uid,js_divergence,kl_divergence,model_distribution,human_distribution,model_counts,human_counts
47408n,0.13364234935620095,0.7873592593714034,"[0.2727272727272727, 0.36363636363636365, 0.36363636363636365]","[0.47, 0.49, 0.04]","[3.0, 4.0, 4.0]","[47, 49, 4]"
27022c,0.3109436228789795,2.194774083733365,"[0.1111111111111111, 0.4444444444444444, 0.4444444444444444]","[0.56, 0.01, 0.43]","[1.0, 4.0, 4.0]","[56, 1, 43]"
86429n,0.2599983189624679,1.3983375301242464,"[0.42857142857142855, 0.5714285714285714, 0.0]","[0.03, 0.77, 0.2]","[3.0, 4.0, 0.0]","[3, 77, 20]"
121422c,0.11841998049151552,0.41728952114666035,"[0.3333333333333333, 0.6666666666666666, 0.0]","[0.12, 0.72, 0.16]","[2.0, 4.0, 0.0]","[12, 72, 16]"
69815n,0.08137822360832525,0.32646252384329594,"[0.0, 0.3333333333333333, 0.6666666666666666]","[0.01, 0.65, 0.34]","[0.0, 1.0, 2.0]","[1, 65, 34]"
917c,0.36182295350776356,1.455941691637147,"[0.625, 0.375, 0.0]","[0.11, 0.46, 0.43]","[5.0, 3.0, 0.0]","[11, 46, 43]"
129464c,0.08780906333236108,0.45513431422867623,"[0.5, 0.25, 0.25]","[0.48, 0.48, 0.04]","[8.0, 4.0, 4.0]","[48, 48, 4]"
29844c,0.3480047607344713,19.03822142033594,"[0.5, 0.4, 0.1]","[0.0, 0.54, 0.46]","[5.0, 4.0, 1.0]","[0, 54, 46]"
57454e,0.02259356501528967,0.09674281517133876,"[0.2857142857142857, 0.42857142857142855, 0.2857142857142857]","[0.4, 0.45, 0.15]","[2.0, 3.0, 2.0]","[40, 45, 15]"
17179n,0.3297644288173978,11.00247308981596,"[0.7142857142857143, 0.0, 0.2857142857142857]","[0.63, 0.37, 0.0]","[5.0, 0.0, 2.0]","[63, 37, 0]"
11297c,0.18510521882245265,10.409870276246645,"[0.28, 0.32, 0.4]","[0.0, 0.24, 0.76]","[7.0, 8.0, 10.0]","[0, 24, 76]"
73260n,0.13287842108350564,0.5573796658418955,"[0.3, 0.4, 0.3]","[0.72, 0.18, 0.1]","[3.0, 4.0, 3.0]","[72, 18, 10]"
46576e,0.06748313500462487,0.3386132529362875,"[0.47058823529411764, 0.23529411764705882, 0.29411764705882354]","[0.68, 0.25, 0.07]","[8.0, 4.0, 5.0]","[68, 25, 7]"
103431n,0.08005569931726868,0.4793358783603038,"[0.5714285714285714, 0.2857142857142857, 0.14285714285714285]","[0.83, 0.16, 0.01]","[8.0, 4.0, 2.0]","[83, 16, 1]"
91913n,0.32024949496266353,1.5659633488810865,"[0.07692307692307693, 0.46153846153846156, 0.46153846153846156]","[0.6, 0.36, 0.04]","[1.0, 6.0, 6.0]","[60, 36, 4]"
72875e,0.25906890172616137,1.7788669503360115,"[0.36363636363636365, 0.2727272727272727, 0.36363636363636365]","[0.88, 0.11, 0.01]","[4.0, 3.0, 4.0]","[88, 11, 1]"
33822n,0.14384566015050917,0.6326722832221708,"[0.0, 0.5, 0.5]","[0.07, 0.8, 0.13]","[0.0, 2.0, 2.0]","[7, 80, 13]"
124853e,0.27067491806354355,12.667881531123943,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.84, 0.16, 0.0]","[2.0, 2.0, 2.0]","[84, 16, 0]"
2262n,0.14738895284747633,1.1025959267160115,"[0.5714285714285714, 0.14285714285714285, 0.2857142857142857]","[0.9, 0.09, 0.01]","[4.0, 1.0, 2.0]","[90, 9, 1]"
48223n,0.13349204506474227,0.6061166149931765,"[0.5, 0.5, 0.0]","[0.83, 0.13, 0.04]","[4.0, 4.0, 0.0]","[83, 13, 4]"
30171n,0.04560483175852998,0.14904116803708237,"[0.7333333333333333, 0.26666666666666666, 0.0]","[0.56, 0.38, 0.06]","[11.0, 4.0, 0.0]","[56, 38, 6]"
120149c,0.13225162187000356,0.5468708448547597,"[0.45454545454545453, 0.2727272727272727, 0.2727272727272727]","[0.22, 0.09, 0.69]","[5.0, 3.0, 3.0]","[22, 9, 69]"
104805e,0.22336763337147256,0.9053282501038196,"[0.36363636363636365, 0.18181818181818182, 0.45454545454545453]","[0.12, 0.72, 0.16]","[4.0, 2.0, 5.0]","[12, 72, 16]"
63013n,0.16479844935122454,0.8299096646063726,"[0.17647058823529413, 0.35294117647058826, 0.47058823529411764]","[0.47, 0.45, 0.08]","[3.0, 6.0, 8.0]","[47, 45, 8]"
129081e,0.03653829282380571,0.1567346585004564,"[0.5, 0.4, 0.1]","[0.63, 0.2, 0.17]","[10.0, 8.0, 2.0]","[63, 20, 17]"
131261n,0.17128821384896256,0.9810099187524159,"[0.2777777777777778, 0.2777777777777778, 0.4444444444444444]","[0.55, 0.4, 0.05]","[5.0, 5.0, 8.0]","[55, 40, 5]"
18189e,0.27014424899687123,1.3105043943784478,"[0.4, 0.1, 0.5]","[0.38, 0.56, 0.06]","[4.0, 1.0, 5.0]","[38, 56, 6]"
8257n,0.22881043179411725,1.6282029061579888,"[0.38461538461538464, 0.15384615384615385, 0.46153846153846156]","[0.74, 0.24, 0.02]","[5.0, 2.0, 6.0]","[74, 24, 2]"
22235n,0.17891093144265052,0.6046711235032931,"[0.0, 0.8, 0.2]","[0.28, 0.67, 0.05]","[0.0, 4.0, 1.0]","[28, 67, 5]"
72870n,0.4026595772744221,2.1584148054044494,"[0.35714285714285715, 0.21428571428571427, 0.42857142857142855]","[0.02, 0.91, 0.07]","[5.0, 3.0, 6.0]","[2, 91, 7]"
88646c,0.1338373745296986,0.5926675962244723,"[0.23076923076923078, 0.38461538461538464, 0.38461538461538464]","[0.07, 0.13, 0.8]","[3.0, 5.0, 5.0]","[7, 13, 80]"
43440n,0.13287089215581338,0.5255918576887844,"[0.3333333333333333, 0.2222222222222222, 0.4444444444444444]","[0.15, 0.64, 0.21]","[6.0, 4.0, 8.0]","[15, 64, 21]"
65650e,0.14148581265009244,1.0162297788964008,"[0.26666666666666666, 0.4666666666666667, 0.26666666666666666]","[0.54, 0.45, 0.01]","[4.0, 7.0, 4.0]","[54, 45, 1]"
54811c,0.07776496312904774,0.32086977195877986,"[0.4, 0.3, 0.3]","[0.17, 0.61, 0.22]","[4.0, 3.0, 3.0]","[17, 61, 22]"
54383c,0.25333423621195095,1.4514798994964426,"[0.4444444444444444, 0.4444444444444444, 0.1111111111111111]","[0.03, 0.47, 0.5]","[4.0, 4.0, 1.0]","[3, 47, 50]"
144753n,0.004743129871629222,0.020299731669219175,"[0.5, 0.4, 0.1]","[0.49, 0.45, 0.06]","[5.0, 4.0, 1.0]","[49, 45, 6]"
82230e,0.022366393297627025,0.12215549315783841,"[0.6, 0.3, 0.1]","[0.64, 0.34, 0.02]","[6.0, 3.0, 1.0]","[64, 34, 2]"
65130n,0.1737654339912673,0.9887626956725255,"[0.3333333333333333, 0.2222222222222222, 0.4444444444444444]","[0.47, 0.48, 0.05]","[3.0, 2.0, 4.0]","[47, 48, 5]"
