uid,js_divergence,kl_divergence,model_distribution,human_distribution,model_counts,human_counts
69815n,0.45251702029321256,1.5563933484506804,"[0.0, 0.0, 1.0]","[0.01, 0.65, 0.34]","[0.0, 0.0, 2.0]","[1.0, 65.0, 34.0]"
43440n,0.07135567200235553,0.29249101625676677,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.15, 0.64, 0.21]","[0.0, 0.0, 0.0]","[15.0, 64.0, 21.0]"
120149c,0.04659306711365726,0.13632681803623403,"[0.25, 0.0, 0.75]","[0.22, 0.09, 0.69]","[1.0, 0.0, 3.0]","[22.0, 9.0, 69.0]"
48300c,0.011978603381050066,0.0500813594252779,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.41, 0.22, 0.37]","[0.0, 0.0, 0.0]","[41.0, 22.0, 37.0]"
18428n,0.21460477355739122,1.2497894076558569,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.81, 0.17, 0.02]","[0.0, 0.0, 0.0]","[81.0, 17.0, 2.0]"
113967e,0.1502606419728018,0.45403163082094156,"[0.0, 1.0, 0.0]","[0.08, 0.73, 0.19]","[0.0, 1.0, 0.0]","[8.0, 73.0, 19.0]"
65066n,0.5040937594328614,1.7858751945718598,"[0.0, 0.0, 1.0]","[0.02, 0.69, 0.29]","[0.0, 0.0, 1.0]","[2.0, 69.0, 29.0]"
13387e,0.16919485510105411,0.514573172757409,"[1.0, 0.0, 0.0]","[0.7, 0.28, 0.02]","[2.0, 0.0, 0.0]","[70.0, 28.0, 2.0]"
23751e,0.2387006107832306,1.3556168042740555,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.85, 0.13, 0.02]","[0.0, 0.0, 0.0]","[85.0, 13.0, 2.0]"
18189e,0.09756096273794262,0.5121453769751784,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.38, 0.56, 0.06]","[0.0, 0.0, 0.0]","[38.0, 56.0, 6.0]"
83247e,0.12173415064555106,0.6948615507155801,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.59, 0.37, 0.04]","[0.0, 0.0, 0.0]","[59.0, 37.0, 4.0]"
11618c,0.30397164823205586,12.820265655514754,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.0, 0.11, 0.89]","[0.0, 0.0, 0.0]","[0.0, 11.0, 89.0]"
51353e,0.1139063697658085,0.34007544152481806,"[1.0, 0.0, 0.0]","[0.79, 0.16, 0.05]","[3.0, 0.0, 0.0]","[79.0, 16.0, 5.0]"
34776c,0.49342260576014463,1.7369655940889097,"[0.0, 0.0, 1.0]","[0.1, 0.6, 0.3]","[0.0, 0.0, 5.0]","[10.0, 60.0, 30.0]"
79013n,0.05104683066504633,0.20720422527509133,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.24, 0.59, 0.17]","[0.0, 0.0, 0.0]","[24.0, 59.0, 17.0]"
104412e,0.06276448651079408,0.18442457110061097,"[1.0, 0.0, 0.0]","[0.88, 0.0, 0.12]","[1.0, 0.0, 0.0]","[88.0, 0.0, 12.0]"
77025c,0.05411059165732421,0.2553215778507059,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.11, 0.44, 0.45]","[0.0, 0.0, 0.0]","[11.0, 44.0, 45.0]"
12601n,0.17622948763325116,0.8208118498262669,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.14, 0.8, 0.06]","[0.0, 0.0, 0.0]","[14.0, 80.0, 6.0]"
70590c,0.2204590148120593,1.7414436501030153,"[0.4, 0.2, 0.4]","[0.01, 0.49, 0.5]","[2.0, 1.0, 2.0]","[1.0, 49.0, 50.0]"
93955n,0.1970112579260161,1.4288055966712148,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.73, 0.26, 0.01]","[0.0, 0.0, 0.0]","[73.0, 26.0, 1.0]"
17179n,0.20084961039612856,12.403076242341294,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.63, 0.37, 0.0]","[0.0, 0.0, 0.0]","[63.0, 37.0, 0.0]"
96516e,0.1502606419728018,0.4540316308214081,"[1.0, 0.0, 0.0]","[0.73, 0.22, 0.05]","[1.0, 0.0, 0.0]","[73.0, 22.0, 5.0]"
103431n,0.09070410686643719,0.268816758357335,"[1.0, 0.0, 0.0]","[0.83, 0.16, 0.01]","[3.0, 0.0, 0.0]","[83.0, 16.0, 1.0]"
10229n,0.9021547608988224,5.058893688935068,"[1.0, 0.0, 0.0]","[0.03, 0.79, 0.18]","[6.0, 0.0, 0.0]","[3.0, 79.0, 18.0]"
111338c,0.27189895920921686,1.4308368493359427,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.03, 0.07, 0.9]","[0.0, 0.0, 0.0]","[3.0, 7.0, 90.0]"
67571c,0.40389025623143304,1.7380043512683903,"[0.25, 0.75, 0.0]","[0.01, 0.44, 0.55]","[1.0, 3.0, 0.0]","[1.0, 44.0, 55.0]"
69975n,0.24356584499804307,0.7612131403381593,"[0.0, 1.0, 0.0]","[0.08, 0.59, 0.33]","[0.0, 1.0, 0.0]","[8.0, 59.0, 33.0]"
106390n,0.0881386627985895,0.42326349051467793,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.6, 0.32, 0.08]","[0.0, 0.0, 0.0]","[60.0, 32.0, 8.0]"
140782c,0.25075579241444684,0.7858751945722412,"[0.0, 0.0, 1.0]","[0.09, 0.33, 0.58]","[0.0, 0.0, 3.0]","[9.0, 33.0, 58.0]"
56743e,0.3437754167980627,1.1202942336781645,"[1.0, 0.0, 0.0]","[0.46, 0.54, 0.0]","[1.0, 0.0, 0.0]","[46.0, 54.0, 0.0]"
128176e,0.09645496938441486,0.5083188780132776,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.55, 0.39, 0.06]","[0.0, 0.0, 0.0]","[55.0, 39.0, 6.0]"
132525n,0.2964606501252138,12.783855965596748,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.0, 0.88, 0.12]","[0.0, 0.0, 0.0]","[0.0, 88.0, 12.0]"
65199n,0.10387042437642072,0.5760161664711125,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.43, 0.52, 0.05]","[0.0, 0.0, 0.0]","[43.0, 52.0, 5.0]"
75259c,0.028263722086655608,0.12156812426297686,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.36, 0.47, 0.17]","[0.0, 0.0, 0.0]","[36.0, 47.0, 17.0]"
17660e,0.22245044877074757,0.6896598793150466,"[1.0, 0.0, 0.0]","[0.62, 0.36, 0.02]","[2.0, 0.0, 0.0]","[62.0, 36.0, 2.0]"
72870c,0.27216771965002273,1.197239522097138,"[0.3333333333333333, 0.0, 0.6666666666666666]","[0.03, 0.33, 0.64]","[1.0, 0.0, 2.0]","[3.0, 33.0, 64.0]"
105561e,0.23645279766002802,0.7369655940910355,"[1.0, 0.0, 0.0]","[0.6, 0.14, 0.26]","[1.0, 0.0, 0.0]","[60.0, 14.0, 26.0]"
113193n,0.21276246978161265,12.444413749662507,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.69, 0.31, 0.0]","[0.0, 0.0, 0.0]","[69.0, 31.0, 0.0]"
141321n,0.2206670508485931,0.8627349776237796,"[0.5, 0.0, 0.5]","[0.12, 0.25, 0.63]","[1.0, 0.0, 1.0]","[12.0, 25.0, 63.0]"
53619c,0.28306455504852424,1.2401787287017787,"[0.5, 0.0, 0.5]","[0.07, 0.29, 0.64]","[1.0, 0.0, 1.0]","[7.0, 29.0, 64.0]"
127410n,0.12581000123144664,0.3770696490062868,"[0.0, 0.0, 1.0]","[0.12, 0.11, 0.77]","[0.0, 0.0, 1.0]","[12.0, 11.0, 77.0]"
90548e,0.15651340636279054,0.4739311882611321,"[1.0, 0.0, 0.0]","[0.72, 0.27, 0.01]","[1.0, 0.0, 0.0]","[72.0, 27.0, 1.0]"
26495e,0.10522319836720728,0.4375628099949557,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.71, 0.15, 0.14]","[0.0, 0.0, 0.0]","[71.0, 15.0, 14.0]"
30139n,0.13869464341419024,0.8360797463578924,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.62, 0.35, 0.03]","[0.0, 0.0, 0.0]","[62.0, 35.0, 3.0]"
63013n,0.07489108046274831,0.37674637304848624,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.47, 0.45, 0.08]","[0.0, 0.0, 0.0]","[47.0, 45.0, 8.0]"
23583e,0.2956175113869214,0.943416471557911,"[0.0, 0.0, 1.0]","[0.14, 0.34, 0.52]","[0.0, 0.0, 2.0]","[14.0, 34.0, 52.0]"
27287c,0.16623695692617052,1.3203826890965469,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.01, 0.41, 0.58]","[0.0, 0.0, 0.0]","[1.0, 41.0, 58.0]"
117576e,0.1544367280289234,0.8919463958564847,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.69, 0.28, 0.03]","[0.0, 0.0, 0.0]","[69.0, 28.0, 3.0]"
53468n,0.26537374235093775,0.8365012676422152,"[0.0, 1.0, 0.0]","[0.36, 0.56, 0.08]","[0.0, 3.0, 0.0]","[36.0, 56.0, 8.0]"
21340n,0.20865985497793849,1.0010013102785305,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.05, 0.84, 0.11]","[0.0, 0.0, 0.0]","[5.0, 84.0, 11.0]"
43891n,0.39315587846583216,9.90450616020326,"[0.25, 0.0, 0.75]","[0.0, 0.5, 0.5]","[1.0, 0.0, 3.0]","[0.0, 50.0, 50.0]"
105769c,0.0815157121770146,0.39980038121758454,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.08, 0.36, 0.56]","[0.0, 0.0, 0.0]","[8.0, 36.0, 56.0]"
45605n,0.14292181000709062,0.9826207922028756,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.5, 0.48, 0.02]","[0.0, 0.0, 0.0]","[50.0, 48.0, 2.0]"
57454c,0.20084961039612856,12.403076242341294,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.0, 0.63, 0.37]","[0.0, 0.0, 0.0]","[0.0, 63.0, 37.0]"
13133n,0.12750205601730474,0.797757841651102,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.5, 0.47, 0.03]","[0.0, 0.0, 0.0]","[50.0, 47.0, 3.0]"
138966n,0.0974595219422301,0.43950191885938916,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.09, 0.66, 0.25]","[0.0, 0.0, 0.0]","[9.0, 66.0, 25.0]"
52542n,0.22549334536814428,1.4755340680767786,"[0.0, 0.6666666666666666, 0.3333333333333333]","[0.16, 0.83, 0.01]","[0.0, 2.0, 1.0]","[16.0, 83.0, 1.0]"
26143n,0.4235249907007572,1.4344028240684443,"[0.0, 1.0, 0.0]","[0.24, 0.37, 0.39]","[0.0, 3.0, 0.0]","[24.0, 37.0, 39.0]"
48454c,0.39581560200335836,1.321928094810568,"[1.0, 0.0, 0.0]","[0.4, 0.43, 0.17]","[1.0, 0.0, 0.0]","[40.0, 43.0, 17.0]"
77299n,0.3437754167980627,1.1202942336420385,"[1.0, 0.0, 0.0]","[0.46, 0.45, 0.09]","[3.0, 0.0, 0.0]","[46.0, 45.0, 9.0]"
32754e,0.2094111437701393,1.2282759902577054,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.8, 0.18, 0.02]","[0.0, 0.0, 0.0]","[80.0, 18.0, 2.0]"
58357c,0.8776994414539943,4.643856189667736,"[1.0, 0.0, 0.0]","[0.04, 0.76, 0.2]","[4.0, 0.0, 0.0]","[4.0, 76.0, 20.0]"
41975c,0.16919485510105411,0.514573172755409,"[0.0, 1.0, 0.0]","[0.14, 0.7, 0.16]","[0.0, 3.0, 0.0]","[14.0, 70.0, 16.0]"
127073c,0.9021547608988222,5.0588936889343445,"[1.0, 0.0, 0.0]","[0.03, 0.47, 0.5]","[1.0, 0.0, 0.0]","[3.0, 47.0, 50.0]"
52854n,0.19139448665191527,12.371150903304008,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.53, 0.47, 0.0]","[0.0, 0.0, 0.0]","[53.0, 47.0, 0.0]"
