uid,js_divergence,kl_divergence,model_distribution,human_distribution,model_counts,human_counts
77025c,0.41545264648915836,1.7498754310981706,"[0.7142857142857143, 0.2857142857142857, 0.0]","[0.11, 0.44, 0.45]","[5.0, 2.0, 0.0]","[11.0, 44.0, 45.0]"
33822e,0.02546440295524754,0.07400859108988632,"[0.7142857142857143, 0.2857142857142857, 0.0]","[0.68, 0.27, 0.05]","[10.0, 4.0, 0.0]","[68.0, 27.0, 5.0]"
120149c,0.15896244307300272,0.6534795068166266,"[0.47058823529411764, 0.29411764705882354, 0.23529411764705882]","[0.22, 0.09, 0.69]","[8.0, 5.0, 4.0]","[22.0, 9.0, 69.0]"
65353n,0.01516478118358857,0.04394334755279244,"[1.0, 0.0, 0.0]","[0.97, 0.03, 0.0]","[5.0, 0.0, 0.0]","[97.0, 3.0, 0.0]"
46576e,0.19245066971834246,0.7314668208264347,"[0.6666666666666666, 0.0, 0.3333333333333333]","[0.68, 0.25, 0.07]","[8.0, 0.0, 4.0]","[68.0, 25.0, 7.0]"
72740c,0.17386690795198764,10.285234418030216,"[0.2777777777777778, 0.4444444444444444, 0.2777777777777778]","[0.0, 0.44, 0.56]","[5.0, 8.0, 5.0]","[0.0, 44.0, 56.0]"
134655c,0.5732020645298503,2.1277418735734543,"[0.3, 0.7, 0.0]","[0.08, 0.15, 0.77]","[3.0, 7.0, 0.0]","[8.0, 15.0, 77.0]"
137319n,0.2795028101592309,1.9371148410478956,"[0.5882352941176471, 0.0, 0.4117647058823529]","[0.81, 0.18, 0.01]","[10.0, 0.0, 7.0]","[81.0, 18.0, 1.0]"
83900e,0.06748625520161969,0.32948176010779684,"[0.38461538461538464, 0.3076923076923077, 0.3076923076923077]","[0.59, 0.33, 0.08]","[5.0, 4.0, 4.0]","[59.0, 33.0, 8.0]"
23642n,0.1881142096511141,0.982875016027474,"[0.18181818181818182, 0.45454545454545453, 0.36363636363636365]","[0.04, 0.91, 0.05]","[2.0, 5.0, 4.0]","[4.0, 91.0, 5.0]"
125021c,0.11415205892552861,0.6689186885651064,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.04, 0.48, 0.48]","[4.0, 4.0, 4.0]","[4.0, 48.0, 48.0]"
100792c,0.5400667558603287,2.7812461070354613,"[0.6363636363636364, 0.0, 0.36363636363636365]","[0.03, 0.59, 0.38]","[7.0, 0.0, 4.0]","[3.0, 59.0, 38.0]"
46059c,0.06978290488407658,0.30203124223638855,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.27, 0.12, 0.61]","[0.0, 0.0, 0.0]","[27.0, 12.0, 61.0]"
56582n,0.018558646829424687,0.07853393146572508,"[0.45454545454545453, 0.45454545454545453, 0.09090909090909091]","[0.6, 0.36, 0.04]","[5.0, 5.0, 1.0]","[60.0, 36.0, 4.0]"
79106e,0.1993639066225272,0.633925212971452,"[0.0, 0.6363636363636364, 0.36363636363636365]","[0.33, 0.51, 0.16]","[0.0, 7.0, 4.0]","[33.0, 51.0, 16.0]"
102563n,0.04607202892675457,0.175697933860245,"[0.35714285714285715, 0.21428571428571427, 0.42857142857142855]","[0.24, 0.45, 0.31]","[5.0, 3.0, 6.0]","[24.0, 45.0, 31.0]"
131623c,0.027805659092097677,0.09564246552213593,"[0.0, 0.5454545454545454, 0.45454545454545453]","[0.03, 0.4, 0.57]","[0.0, 6.0, 5.0]","[3.0, 40.0, 57.0]"
41975c,0.1070178003562113,0.4597787972628412,"[0.4166666666666667, 0.3333333333333333, 0.25]","[0.14, 0.7, 0.16]","[5.0, 4.0, 3.0]","[14.0, 70.0, 16.0]"
30894c,0.8776994414539943,4.643856189667383,"[1.0, 0.0, 0.0]","[0.04, 0.67, 0.29]","[6.0, 0.0, 0.0]","[4.0, 67.0, 29.0]"
64123c,0.5605218825340386,2.0588936889774114,"[0.0, 1.0, 0.0]","[0.02, 0.24, 0.74]","[0.0, 6.0, 0.0]","[2.0, 24.0, 74.0]"
73260n,0.18142700808115814,0.7470799419353249,"[0.23076923076923078, 0.46153846153846156, 0.3076923076923077]","[0.72, 0.18, 0.1]","[3.0, 6.0, 4.0]","[72.0, 18.0, 10.0]"
11618c,0.48314154657431696,25.713169844650707,"[0.6666666666666666, 0.0, 0.3333333333333333]","[0.0, 0.11, 0.89]","[8.0, 0.0, 4.0]","[0.0, 11.0, 89.0]"
114492n,0.11261892237710061,0.4562544333622426,"[0.2727272727272727, 0.2727272727272727, 0.45454545454545453]","[0.11, 0.66, 0.23]","[3.0, 3.0, 5.0]","[11.0, 66.0, 23.0]"
13765c,0.1600749092570544,0.7670822769728888,"[0.46153846153846156, 0.23076923076923078, 0.3076923076923077]","[0.09, 0.6, 0.31]","[6.0, 3.0, 4.0]","[9.0, 60.0, 31.0]"
85279n,0.41516011909584616,2.0933878729755,"[0.5, 0.1, 0.4]","[0.2, 0.78, 0.02]","[5.0, 1.0, 4.0]","[20.0, 78.0, 2.0]"
22587e,0.29086593513041203,2.3691584035895175,"[0.4, 0.1, 0.5]","[0.9, 0.09, 0.01]","[8.0, 2.0, 10.0]","[90.0, 9.0, 1.0]"
105769c,0.11895445641424704,0.5632990413323825,"[0.375, 0.125, 0.5]","[0.08, 0.36, 0.56]","[3.0, 1.0, 4.0]","[8.0, 36.0, 56.0]"
138966n,0.7759142629488416,3.4739311882441726,"[1.0, 0.0, 0.0]","[0.09, 0.66, 0.25]","[1.0, 0.0, 0.0]","[9.0, 66.0, 25.0]"
2262n,0.156087394288677,0.8821400574144431,"[0.5, 0.3333333333333333, 0.16666666666666666]","[0.9, 0.09, 0.01]","[3.0, 2.0, 1.0]","[90.0, 9.0, 1.0]"
48553c,0.016151084949644488,0.047937326828018635,"[0.0, 0.5833333333333334, 0.4166666666666667]","[0.03, 0.53, 0.44]","[0.0, 7.0, 5.0]","[3.0, 53.0, 44.0]"
34094e,0.20571122146132798,1.0134739766452097,"[0.4, 0.6, 0.0]","[0.88, 0.11, 0.01]","[4.0, 6.0, 0.0]","[88.0, 11.0, 1.0]"
58357c,0.8776994414539943,4.643856189667736,"[1.0, 0.0, 0.0]","[0.04, 0.76, 0.2]","[10.0, 0.0, 0.0]","[4.0, 76.0, 20.0]"
82415n,0.008136501353307428,0.033459815608623364,"[0.38461538461538464, 0.3076923076923077, 0.3076923076923077]","[0.4, 0.22, 0.38]","[5.0, 4.0, 4.0]","[40.0, 22.0, 38.0]"
128176e,0.004550007779906262,0.019555147951467018,"[0.5, 0.4, 0.1]","[0.55, 0.39, 0.06]","[5.0, 4.0, 1.0]","[55.0, 39.0, 6.0]"
62238e,0.20678768344467668,1.6387346582381443,"[0.46153846153846156, 0.15384615384615385, 0.38461538461538464]","[0.61, 0.38, 0.01]","[6.0, 2.0, 5.0]","[61.0, 38.0, 1.0]"
38156n,0.11274539635291415,0.5286118491665677,"[0.5, 0.45, 0.05]","[0.14, 0.79, 0.07]","[10.0, 9.0, 1.0]","[14.0, 79.0, 7.0]"
25437n,0.01362460801653592,0.06147684394898639,"[0.5, 0.4, 0.1]","[0.6, 0.36, 0.04]","[5.0, 4.0, 1.0]","[60.0, 36.0, 4.0]"
13133n,0.3112781244591328,0.9999999999259794,"[1.0, 0.0, 0.0]","[0.5, 0.47, 0.03]","[10.0, 0.0, 0.0]","[50.0, 47.0, 3.0]"
142643c,0.045602783443723836,0.19906873105841,"[0.16666666666666666, 0.4166666666666667, 0.4166666666666667]","[0.2, 0.19, 0.61]","[2.0, 5.0, 5.0]","[20.0, 19.0, 61.0]"
95883e,0.12046402910774442,0.36135029114965544,"[0.5714285714285714, 0.0, 0.42857142857142855]","[0.47, 0.22, 0.31]","[4.0, 0.0, 3.0]","[47.0, 22.0, 31.0]"
109278n,0.06911025773273655,0.20446508684521855,"[0.125, 0.875, 0.0]","[0.13, 0.74, 0.13]","[1.0, 7.0, 0.0]","[13.0, 74.0, 13.0]"
103169n,0.10582988625908547,0.43792548743548093,"[0.375, 0.625, 0.0]","[0.72, 0.26, 0.02]","[3.0, 5.0, 0.0]","[72.0, 26.0, 2.0]"
8545c,0.11962023855463792,0.5091416298789495,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.11, 0.16, 0.73]","[0.0, 0.0, 0.0]","[11.0, 16.0, 73.0]"
53866e,0.17398797639943456,0.7530736668647167,"[0.26666666666666666, 0.5333333333333333, 0.2]","[0.74, 0.22, 0.04]","[4.0, 8.0, 3.0]","[74.0, 22.0, 4.0]"
52854n,0.23900779309548714,14.41371397731372,"[0.23076923076923078, 0.38461538461538464, 0.38461538461538464]","[0.53, 0.47, 0.0]","[3.0, 5.0, 5.0]","[53.0, 47.0, 0.0]"
53211n,0.514957783975427,1.836501267639226,"[1.0, 0.0, 0.0]","[0.28, 0.59, 0.13]","[5.0, 0.0, 0.0]","[28.0, 59.0, 13.0]"
120323n,0.3099954429610828,1.7369655941098803,"[0.5, 0.0, 0.5]","[0.75, 0.22, 0.03]","[4.0, 0.0, 4.0]","[75.0, 22.0, 3.0]"
133005n,0.10300433179697104,0.4075845021673312,"[0.25, 0.625, 0.125]","[0.08, 0.49, 0.43]","[2.0, 5.0, 1.0]","[8.0, 49.0, 43.0]"
23751e,0.010166045912371711,0.02951971265278183,"[0.875, 0.125, 0.0]","[0.85, 0.13, 0.02]","[7.0, 1.0, 0.0]","[85.0, 13.0, 2.0]"
17660e,0.4330398630967479,1.4739311882579291,"[0.0, 1.0, 0.0]","[0.62, 0.36, 0.02]","[0.0, 5.0, 0.0]","[62.0, 36.0, 2.0]"
105561e,0.23645279766002802,0.7369655940910355,"[1.0, 0.0, 0.0]","[0.6, 0.14, 0.26]","[3.0, 0.0, 0.0]","[60.0, 14.0, 26.0]"
13964e,0.514957783975427,1.8365012676758585,"[0.0, 1.0, 0.0]","[0.72, 0.28, 0.0]","[0.0, 5.0, 0.0]","[72.0, 28.0, 0.0]"
21834e,0.2529265740718328,1.373347732365959,"[0.47058823529411764, 0.058823529411764705, 0.47058823529411764]","[0.58, 0.38, 0.04]","[8.0, 1.0, 8.0]","[58.0, 38.0, 4.0]"
98445c,0.6328057924998185,2.725018867103309,"[0.5555555555555556, 0.0, 0.4444444444444444]","[0.04, 0.79, 0.17]","[5.0, 0.0, 4.0]","[4.0, 79.0, 17.0]"
36811c,0.574742614425543,2.7673833172122793,"[0.8333333333333334, 0.16666666666666666, 0.0]","[0.07, 0.4, 0.53]","[5.0, 1.0, 0.0]","[7.0, 40.0, 53.0]"
82830n,0.17118712869054825,0.6264242569121575,"[0.4444444444444444, 0.5555555555555556, 0.0]","[0.6, 0.2, 0.2]","[4.0, 5.0, 0.0]","[60.0, 20.0, 20.0]"
113039e,0.3779942988225778,1.2515387669192937,"[1.0, 0.0, 0.0]","[0.42, 0.4, 0.18]","[8.0, 0.0, 0.0]","[42.0, 40.0, 18.0]"
120955n,0.08263670345794992,0.35551275435611823,"[0.16666666666666666, 0.5833333333333334, 0.25]","[0.04, 0.41, 0.55]","[2.0, 7.0, 3.0]","[4.0, 41.0, 55.0]"
86429n,0.1386462017143487,0.5073512340521158,"[0.16666666666666666, 0.8333333333333334, 0.0]","[0.03, 0.77, 0.2]","[1.0, 5.0, 0.0]","[3.0, 77.0, 20.0]"
