uid,js_divergence,kl_divergence,model_distribution,human_distribution,model_counts,human_counts
124590c,0.7759142629488414,3.473931188246418,"[0.0, 1.0, 0.0]","[0.04, 0.09, 0.87]","[0.0, 1.0, 0.0]","[4.0, 9.0, 87.0]"
49237c,0.14755389901790913,7.359548572505713,"[0.2, 0.0, 0.8]","[0.0, 0.09, 0.91]","[1.0, 0.0, 4.0]","[0.0, 9.0, 91.0]"
128542e,0.2623807515065701,12.560286002268356,"[0.6666666666666666, 0.0, 0.3333333333333333]","[0.82, 0.18, 0.0]","[2.0, 0.0, 1.0]","[82.0, 18.0, 0.0]"
25437n,0.23645279766002797,0.7369655940923733,"[1.0, 0.0, 0.0]","[0.6, 0.36, 0.04]","[1.0, 0.0, 0.0]","[60.0, 36.0, 4.0]"
75572n,0.31925145895127804,1.0291463455841796,"[1.0, 0.0, 0.0]","[0.49, 0.43, 0.08]","[1.0, 0.0, 0.0]","[49.0, 43.0, 8.0]"
27335e,0.08502441288198992,0.25153876692559607,"[1.0, 0.0, 0.0]","[0.84, 0.15, 0.01]","[4.0, 0.0, 0.0]","[84.0, 15.0, 1.0]"
10119e,0.23645279766002797,0.7369655940927488,"[1.0, 0.0, 0.0]","[0.6, 0.37, 0.03]","[2.0, 0.0, 0.0]","[60.0, 37.0, 3.0]"
99791n,0.3186296672413249,1.3228155695650368,"[0.3333333333333333, 0.0, 0.6666666666666666]","[0.56, 0.31, 0.13]","[1.0, 0.0, 2.0]","[56.0, 31.0, 13.0]"
95883e,0.16650879779425815,0.5712331981981291,"[0.3333333333333333, 0.0, 0.6666666666666666]","[0.47, 0.22, 0.31]","[1.0, 0.0, 2.0]","[47.0, 22.0, 31.0]"
117093n,0.28032208413642484,0.8889686875380183,"[1.0, 0.0, 0.0]","[0.54, 0.44, 0.02]","[2.0, 0.0, 0.0]","[54.0, 44.0, 2.0]"
73840n,0.6099865470109875,2.3219280948080243,"[1.0, 0.0, 0.0]","[0.2, 0.7, 0.1]","[2.0, 0.0, 0.0]","[20.0, 70.0, 10.0]"
38527n,0.3714089000324662,1.4255230013524494,"[0.3333333333333333, 0.0, 0.6666666666666666]","[0.39, 0.47, 0.14]","[1.0, 0.0, 2.0]","[39.0, 47.0, 14.0]"
93357c,0.4073084261711366,12.980040368970215,"[0.3333333333333333, 0.0, 0.6666666666666666]","[0.0, 0.47, 0.53]","[1.0, 0.0, 2.0]","[0.0, 47.0, 53.0]"
138862c,0.6364619458936842,2.4739311882518313,"[1.0, 0.0, 0.0]","[0.18, 0.66, 0.16]","[1.0, 0.0, 0.0]","[18.0, 66.0, 16.0]"
31775c,0.004656906644908924,0.019111539253848536,"[0.0, 0.3333333333333333, 0.6666666666666666]","[0.0, 0.26, 0.74]","[0.0, 1.0, 2.0]","[0.0, 26.0, 74.0]"
114492n,0.7412960280881049,3.184424571051933,"[1.0, 0.0, 0.0]","[0.11, 0.66, 0.23]","[2.0, 0.0, 0.0]","[11.0, 66.0, 23.0]"
46576e,0.20864653057013818,0.8319998152549631,"[0.625, 0.0, 0.375]","[0.68, 0.25, 0.07]","[5.0, 0.0, 3.0]","[68.0, 25.0, 7.0]"
82510e,0.3174647552602568,1.2798959624496875,"[0.5, 0.0, 0.5]","[0.53, 0.39, 0.08]","[1.0, 0.0, 1.0]","[53.0, 39.0, 8.0]"
142643c,0.0001222986758446233,0.0004920711161325933,"[0.2, 0.2, 0.6]","[0.2, 0.19, 0.61]","[1.0, 1.0, 3.0]","[20.0, 19.0, 61.0]"
52278e,0.06276448651079411,0.18442457106751722,"[1.0, 0.0, 0.0]","[0.88, 0.11, 0.01]","[1.0, 0.0, 0.0]","[88.0, 11.0, 1.0]"
137715n,0.1919972821517416,0.9706728535084082,"[0.6666666666666666, 0.0, 0.3333333333333333]","[0.81, 0.16, 0.03]","[2.0, 0.0, 1.0]","[81.0, 16.0, 3.0]"
27287c,0.16623695692617052,1.3203826890965469,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.01, 0.41, 0.58]","[0.0, 0.0, 0.0]","[1.0, 41.0, 58.0]"
107399c,0.10509134195515377,0.4251456781959859,"[0.0, 0.3333333333333333, 0.6666666666666666]","[0.02, 0.68, 0.3]","[0.0, 1.0, 2.0]","[2.0, 68.0, 30.0]"
109278n,0.5403250765679161,1.9724658771351509,"[0.4, 0.0, 0.6]","[0.13, 0.74, 0.13]","[2.0, 0.0, 3.0]","[13.0, 74.0, 13.0]"
118460n,0.04939586840194827,0.19973968081652665,"[0.5555555555555556, 0.4444444444444444, 0.0]","[0.76, 0.22, 0.02]","[5.0, 4.0, 0.0]","[76.0, 22.0, 2.0]"
60732n,0.16919485510105411,0.514573172757409,"[1.0, 0.0, 0.0]","[0.7, 0.28, 0.02]","[1.0, 0.0, 0.0]","[70.0, 28.0, 2.0]"
61818n,0.8549974004848321,4.321928094786858,"[0.0, 0.0, 1.0]","[0.63, 0.32, 0.05]","[0.0, 0.0, 1.0]","[63.0, 32.0, 5.0]"
120896n,0.06276448651079408,0.18442457110061097,"[1.0, 0.0, 0.0]","[0.88, 0.12, 0.0]","[2.0, 0.0, 0.0]","[88.0, 12.0, 0.0]"
103559e,0.20873545110053368,0.6438561896998947,"[1.0, 0.0, 0.0]","[0.64, 0.23, 0.13]","[1.0, 0.0, 0.0]","[64.0, 23.0, 13.0]"
134655c,0.13257339239096522,0.5570176215850491,"[0.0, 0.5, 0.5]","[0.08, 0.15, 0.77]","[0.0, 1.0, 1.0]","[8.0, 15.0, 77.0]"
98621n,0.37261328201353394,1.3332877042462252,"[0.375, 0.0, 0.625]","[0.07, 0.54, 0.39]","[3.0, 0.0, 5.0]","[7.0, 54.0, 39.0]"
91709c,0.6230646394962768,2.3959286762503322,"[1.0, 0.0, 0.0]","[0.19, 0.49, 0.32]","[1.0, 0.0, 0.0]","[19.0, 49.0, 32.0]"
84055n,0.6230646394962768,2.3959286762503886,"[1.0, 0.0, 0.0]","[0.19, 0.52, 0.29]","[1.0, 0.0, 0.0]","[19.0, 52.0, 29.0]"
