uid,js_divergence,kl_divergence,model_distribution,human_distribution,model_counts,human_counts
121910c,0.07376085792112774,0.2930005191840413,"[0.2857142857142857, 0.42857142857142855, 0.2857142857142857]","[0.6, 0.23, 0.17]","[2.0, 3.0, 2.0]","[60.0, 23.0, 17.0]"
10547c,0.22581298041984071,1.1678327383639364,"[0.2, 0.4, 0.4]","[0.03, 0.06, 0.91]","[1.0, 2.0, 2.0]","[3.0, 6.0, 91.0]"
23280e,0.12810909974385218,0.799808583978298,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.52, 0.45, 0.03]","[2.0, 2.0, 2.0]","[52.0, 45.0, 3.0]"
69815n,0.17651963187933067,1.355616804252121,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.01, 0.65, 0.34]","[2.0, 2.0, 2.0]","[1.0, 65.0, 34.0]"
70590c,0.2204590148120594,1.7414436501030153,"[0.4, 0.2, 0.4]","[0.01, 0.49, 0.5]","[2.0, 1.0, 2.0]","[1.0, 49.0, 50.0]"
122062n,0.1437842148245052,1.131016125450313,"[0.3, 0.4, 0.3]","[0.36, 0.63, 0.01]","[3.0, 4.0, 3.0]","[36.0, 63.0, 1.0]"
76957c,0.11488068900686528,0.6417320311703332,"[0.2222222222222222, 0.3333333333333333, 0.4444444444444444]","[0.02, 0.65, 0.33]","[2.0, 3.0, 4.0]","[2.0, 65.0, 33.0]"
23414c,0.06783875470925292,0.3091916272782557,"[0.36363636363636365, 0.2727272727272727, 0.36363636363636365]","[0.4, 0.48, 0.12]","[4.0, 3.0, 4.0]","[40.0, 48.0, 12.0]"
19668c,0.08847796414561102,0.41959980795290525,"[0.4, 0.2, 0.4]","[0.11, 0.38, 0.51]","[2.0, 1.0, 2.0]","[11.0, 38.0, 51.0]"
98844n,0.035258670939274164,0.1458028564962761,"[0.375, 0.375, 0.25]","[0.2, 0.38, 0.42]","[3.0, 3.0, 2.0]","[20.0, 38.0, 42.0]"
49807n,0.14143903313541567,0.8052501963304526,"[0.2, 0.4, 0.4]","[0.28, 0.67, 0.05]","[1.0, 2.0, 2.0]","[28.0, 67.0, 5.0]"
75259c,0.02924054695165042,0.1166454265710801,"[0.42857142857142855, 0.2857142857142857, 0.2857142857142857]","[0.36, 0.47, 0.17]","[3.0, 2.0, 2.0]","[36.0, 47.0, 17.0]"
59934n,0.03692949740297482,0.1561160890636107,"[0.16666666666666666, 0.5, 0.3333333333333333]","[0.3, 0.54, 0.16]","[1.0, 3.0, 2.0]","[30.0, 54.0, 16.0]"
52171c,0.20191497158789692,0.928121214788499,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.84, 0.08, 0.08]","[2.0, 2.0, 2.0]","[84.0, 8.0, 8.0]"
136097n,0.07441340620672543,0.34552883578929094,"[0.36363636363636365, 0.2727272727272727, 0.36363636363636365]","[0.61, 0.28, 0.11]","[4.0, 3.0, 4.0]","[61.0, 28.0, 11.0]"
99791n,0.08245080908668849,0.2630805735153618,"[0.5, 0.5, 0.0]","[0.56, 0.31, 0.13]","[2.0, 2.0, 0.0]","[56.0, 31.0, 13.0]"
122645n,0.07466385332318443,0.3301860205571656,"[0.25, 0.375, 0.375]","[0.21, 0.66, 0.13]","[2.0, 3.0, 3.0]","[21.0, 66.0, 13.0]"
123703e,0.005911930788817672,0.023372708905206846,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.3, 0.28, 0.42]","[2.0, 2.0, 2.0]","[30.0, 28.0, 42.0]"
53866e,0.07718860526108146,0.3094136976056323,"[0.5, 0.5, 0.0]","[0.74, 0.22, 0.04]","[2.0, 2.0, 0.0]","[74.0, 22.0, 4.0]"
26143n,0.06396632017442117,0.2423762943468968,"[0.42857142857142855, 0.42857142857142855, 0.14285714285714285]","[0.24, 0.37, 0.39]","[3.0, 3.0, 1.0]","[24.0, 37.0, 39.0]"
105196n,0.005036432312500465,0.01457317279653861,"[0.5, 0.5, 0.0]","[0.49, 0.5, 0.01]","[2.0, 2.0, 0.0]","[49.0, 50.0, 1.0]"
40486n,0.006563510645349342,0.0206958497647727,"[0.5714285714285714, 0.42857142857142855, 0.0]","[0.52, 0.47, 0.01]","[4.0, 3.0, 0.0]","[52.0, 47.0, 1.0]"
92062c,0.11156978194328221,0.561609323605987,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.06, 0.64, 0.3]","[2.0, 2.0, 2.0]","[6.0, 64.0, 30.0]"
97569e,0.22075247599535863,12.472894030884165,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.72, 0.28, 0.0]","[3.0, 3.0, 3.0]","[72.0, 28.0, 0.0]"
144753e,0.15317298193471177,1.0175199184250636,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.62, 0.36, 0.02]","[3.0, 3.0, 3.0]","[62.0, 36.0, 2.0]"
41052n,0.18300759508391978,1.3783406384659447,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.68, 0.31, 0.01]","[3.0, 3.0, 3.0]","[68.0, 31.0, 1.0]"
2262n,0.16003080187740049,0.8129671408512066,"[0.5, 0.5, 0.0]","[0.9, 0.09, 0.01]","[3.0, 3.0, 0.0]","[90.0, 9.0, 1.0]"
93357c,0.1384824838050746,9.15645731273288,"[0.25, 0.375, 0.375]","[0.0, 0.47, 0.53]","[2.0, 3.0, 3.0]","[0.0, 47.0, 53.0]"
111693e,0.003346312902272579,0.013275889660824776,"[0.36363636363636365, 0.36363636363636365, 0.2727272727272727]","[0.43, 0.33, 0.24]","[4.0, 4.0, 3.0]","[43.0, 33.0, 24.0]"
30282n,0.2624418605483463,10.478529468570603,"[0.36363636363636365, 0.36363636363636365, 0.2727272727272727]","[0.88, 0.12, 0.0]","[4.0, 4.0, 3.0]","[88.0, 12.0, 0.0]"
102563n,0.012100172711496182,0.04855638657418311,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.24, 0.45, 0.31]","[3.0, 3.0, 3.0]","[24.0, 45.0, 31.0]"
97011c,0.0017125098966120724,0.006786977647770254,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.38, 0.31, 0.31]","[2.0, 2.0, 2.0]","[38.0, 31.0, 31.0]"
142604e,0.009162571939641833,0.03857775816361661,"[0.7142857142857143, 0.2857142857142857, 0.0]","[0.81, 0.19, 0.0]","[5.0, 2.0, 0.0]","[81.0, 19.0, 0.0]"
46059c,0.06978290488407658,0.30203124223638855,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.27, 0.12, 0.61]","[2.0, 2.0, 2.0]","[27.0, 12.0, 61.0]"
98621n,0.08066769245592838,0.39007198050598657,"[0.3, 0.3, 0.4]","[0.07, 0.54, 0.39]","[3.0, 3.0, 4.0]","[7.0, 54.0, 39.0]"
80930n,0.11470707394003694,0.670800876278818,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.45, 0.51, 0.04]","[3.0, 3.0, 3.0]","[45.0, 51.0, 4.0]"
83722e,0.059363934933757204,0.22497808184037146,"[0.6, 0.4, 0.0]","[0.76, 0.19, 0.05]","[3.0, 2.0, 0.0]","[76.0, 19.0, 5.0]"
32889n,0.0463255830215134,0.21274877301771233,"[0.2857142857142857, 0.42857142857142855, 0.2857142857142857]","[0.1, 0.62, 0.28]","[2.0, 3.0, 2.0]","[10.0, 62.0, 28.0]"
9393n,0.0765606722113313,0.3658162241572808,"[0.2857142857142857, 0.42857142857142855, 0.2857142857142857]","[0.07, 0.7, 0.23]","[2.0, 3.0, 2.0]","[7.0, 70.0, 23.0]"
21340n,0.1788852191839908,0.9443435640857223,"[0.4, 0.4, 0.2]","[0.05, 0.84, 0.11]","[2.0, 2.0, 1.0]","[5.0, 84.0, 11.0]"
73260n,0.06751405417140795,0.22230202090770396,"[0.6666666666666666, 0.3333333333333333, 0.0]","[0.72, 0.18, 0.1]","[4.0, 2.0, 0.0]","[72.0, 18.0, 10.0]"
70047c,0.06430057688487117,0.20521412297643035,"[0.5, 0.5, 0.0]","[0.33, 0.57, 0.1]","[2.0, 2.0, 0.0]","[33.0, 57.0, 10.0]"
22587e,0.19877449168392824,1.2890041159016408,"[0.45454545454545453, 0.2727272727272727, 0.2727272727272727]","[0.9, 0.09, 0.01]","[5.0, 3.0, 3.0]","[90.0, 9.0, 1.0]"
53468n,0.08151571217701457,0.39980038121758454,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.36, 0.56, 0.08]","[3.0, 3.0, 3.0]","[36.0, 56.0, 8.0]"
21297n,0.1313067743933932,0.8303016111064866,"[0.2857142857142857, 0.42857142857142855, 0.2857142857142857]","[0.24, 0.74, 0.02]","[2.0, 3.0, 2.0]","[24.0, 74.0, 2.0]"
17753n,0.25014532760582275,9.620750507812058,"[0.375, 0.375, 0.25]","[0.88, 0.12, 0.0]","[3.0, 3.0, 2.0]","[88.0, 12.0, 0.0]"
24103n,0.05444469954342492,0.240797696081626,"[0.42857142857142855, 0.42857142857142855, 0.14285714285714285]","[0.18, 0.64, 0.18]","[3.0, 3.0, 1.0]","[18.0, 64.0, 18.0]"
47408n,0.09319734730191812,0.5224413057770111,"[0.2857142857142857, 0.42857142857142855, 0.2857142857142857]","[0.47, 0.49, 0.04]","[2.0, 3.0, 2.0]","[47.0, 49.0, 4.0]"
123027n,0.17691478359271093,1.1021054491735056,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.72, 0.26, 0.02]","[3.0, 3.0, 3.0]","[72.0, 26.0, 2.0]"
19921n,0.24999663676717762,1.305663675220613,"[0.2857142857142857, 0.42857142857142855, 0.2857142857142857]","[0.83, 0.15, 0.02]","[2.0, 3.0, 2.0]","[83.0, 15.0, 2.0]"
93236c,0.09330921766096045,0.5241867201339196,"[0.2, 0.4, 0.4]","[0.02, 0.3, 0.68]","[1.0, 2.0, 2.0]","[2.0, 30.0, 68.0]"
23751e,0.11389500939684341,0.5798662319563412,"[0.5, 0.3333333333333333, 0.16666666666666666]","[0.85, 0.13, 0.02]","[3.0, 2.0, 1.0]","[85.0, 13.0, 2.0]"
120896n,0.020574376561792167,0.09176372615680828,"[0.75, 0.25, 0.0]","[0.88, 0.12, 0.0]","[3.0, 1.0, 0.0]","[88.0, 12.0, 0.0]"
53619c,0.10393986697648948,0.5037817166550693,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.07, 0.29, 0.64]","[2.0, 2.0, 2.0]","[7.0, 29.0, 64.0]"
85279n,0.15541543364645966,0.8548291976458775,"[0.375, 0.375, 0.25]","[0.2, 0.78, 0.02]","[3.0, 3.0, 2.0]","[20.0, 78.0, 2.0]"
63013n,0.07489108046274831,0.37674637304848624,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.47, 0.45, 0.08]","[3.0, 3.0, 3.0]","[47.0, 45.0, 8.0]"
34094e,0.14058998297920772,0.6844245711010849,"[0.5, 0.5, 0.0]","[0.88, 0.11, 0.01]","[2.0, 2.0, 0.0]","[88.0, 11.0, 1.0]"
22436n,0.0483974703479689,0.2245335718013992,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.43, 0.45, 0.12]","[2.0, 2.0, 2.0]","[43.0, 45.0, 12.0]"
79106e,0.0926834239856084,0.28544645907238686,"[0.5, 0.5, 0.0]","[0.33, 0.51, 0.16]","[3.0, 3.0, 0.0]","[33.0, 51.0, 16.0]"
