uid,js_divergence,kl_divergence,model_distribution,human_distribution,model_counts,human_counts
13911n,0.22907802924437684,0.772465877139225,"[0.4, 0.0, 0.6]","[0.13, 0.35, 0.52]","[2.0, 0.0, 3.0]","[13.0, 35.0, 52.0]"
83248c,0.07866127989489732,0.26142039436971937,"[0.0, 0.5, 0.5]","[0.11, 0.29, 0.6]","[0.0, 2.0, 2.0]","[11.0, 29.0, 60.0]"
80109n,0.3034009788996592,0.9714308477271474,"[1.0, 0.0, 0.0]","[0.51, 0.25, 0.24]","[1.0, 0.0, 0.0]","[51.0, 25.0, 24.0]"
70711c,0.014451970074146682,0.056052359310661104,"[0.25, 0.25, 0.5]","[0.22, 0.38, 0.4]","[1.0, 1.0, 2.0]","[22.0, 38.0, 40.0]"
26495e,0.25997755881144585,1.1374080344729771,"[0.3333333333333333, 0.0, 0.6666666666666666]","[0.71, 0.15, 0.14]","[1.0, 0.0, 2.0]","[71.0, 15.0, 14.0]"
38527n,0.40491748202266303,1.358453970835778,"[1.0, 0.0, 0.0]","[0.39, 0.47, 0.14]","[2.0, 0.0, 0.0]","[39.0, 47.0, 14.0]"
63013n,0.33549730157687935,1.0892673380216198,"[1.0, 0.0, 0.0]","[0.47, 0.45, 0.08]","[3.0, 0.0, 0.0]","[47.0, 45.0, 8.0]"
98944c,0.7249070885783732,3.058893688968784,"[1.0, 0.0, 0.0]","[0.12, 0.55, 0.33]","[3.0, 0.0, 0.0]","[12.0, 55.0, 33.0]"
13133n,0.3112781244591328,0.9999999999259794,"[1.0, 0.0, 0.0]","[0.5, 0.47, 0.03]","[2.0, 0.0, 0.0]","[50.0, 47.0, 3.0]"
21810n,0.3437754167980627,1.1202942336418145,"[1.0, 0.0, 0.0]","[0.46, 0.43, 0.11]","[3.0, 0.0, 0.0]","[46.0, 43.0, 11.0]"
10916n,0.06276448651079403,0.18442457110061097,"[1.0, 0.0, 0.0]","[0.88, 0.12, 0.0]","[3.0, 0.0, 0.0]","[88.0, 12.0, 0.0]"
14126e,0.13772756884125748,0.47226429460765756,"[0.3333333333333333, 0.6666666666666666, 0.0]","[0.12, 0.68, 0.2]","[1.0, 2.0, 0.0]","[12.0, 68.0, 20.0]"
67836n,0.02313622027407278,0.08894086260194031,"[0.0, 0.5, 0.5]","[0.01, 0.65, 0.34]","[0.0, 2.0, 2.0]","[1.0, 65.0, 34.0]"
25304n,0.003961398787738645,0.016038669956204288,"[0.25, 0.25, 0.5]","[0.23, 0.2, 0.57]","[1.0, 1.0, 2.0]","[23.0, 20.0, 57.0]"
98739n,0.1628244220840818,0.4941090701962425,"[1.0, 0.0, 0.0]","[0.71, 0.22, 0.07]","[2.0, 0.0, 0.0]","[71.0, 22.0, 7.0]"
106013c,0.18189057219440513,0.7813781190830204,"[0.0, 0.6, 0.4]","[0.09, 0.16, 0.75]","[0.0, 3.0, 2.0]","[9.0, 16.0, 75.0]"
117892n,0.3437754167980627,1.1202942336781645,"[1.0, 0.0, 0.0]","[0.46, 0.54, 0.0]","[2.0, 0.0, 0.0]","[46.0, 54.0, 0.0]"
41052n,0.1821188257783191,0.55639334845287,"[1.0, 0.0, 0.0]","[0.68, 0.31, 0.01]","[3.0, 0.0, 0.0]","[68.0, 31.0, 1.0]"
65199n,0.3692670113517651,1.2175914349974715,"[1.0, 0.0, 0.0]","[0.43, 0.52, 0.05]","[3.0, 0.0, 0.0]","[43.0, 52.0, 5.0]"
9557e,0.11505907565158678,0.3779247198744017,"[0.75, 0.25, 0.0]","[0.46, 0.38, 0.16]","[3.0, 1.0, 0.0]","[46.0, 38.0, 16.0]"
88605e,0.09643129419996316,0.28630418508608474,"[1.0, 0.0, 0.0]","[0.82, 0.17, 0.01]","[2.0, 0.0, 0.0]","[82.0, 17.0, 1.0]"
76037n,0.25226726799312854,0.8292765867243836,"[0.3333333333333333, 0.6666666666666666, 0.0]","[0.11, 0.49, 0.4]","[1.0, 2.0, 0.0]","[11.0, 49.0, 40.0]"
66185c,0.13543260690581638,0.5926457917379531,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.75, 0.16, 0.09]","[1.0, 1.0, 1.0]","[75.0, 16.0, 9.0]"
78105e,0.10220681824533459,0.3040061868194571,"[1.0, 0.0, 0.0]","[0.81, 0.18, 0.01]","[2.0, 0.0, 0.0]","[81.0, 18.0, 1.0]"
120955n,0.0980608996948477,0.36907413343496914,"[0.0, 0.75, 0.25]","[0.04, 0.41, 0.55]","[0.0, 3.0, 1.0]","[4.0, 41.0, 55.0]"
89995c,0.45041375676686296,1.5737345899007988,"[0.0, 0.4, 0.6]","[0.65, 0.19, 0.16]","[0.0, 2.0, 3.0]","[65.0, 19.0, 16.0]"
82830n,0.40776600306010574,1.4036322607918919,"[0.0, 0.6666666666666666, 0.3333333333333333]","[0.6, 0.2, 0.2]","[0.0, 2.0, 1.0]","[60.0, 20.0, 20.0]"
57454e,0.39581560200335836,1.3219280948106833,"[1.0, 0.0, 0.0]","[0.4, 0.45, 0.15]","[1.0, 0.0, 0.0]","[40.0, 45.0, 15.0]"
138530e,0.22589927195068663,0.7345651009951484,"[0.5, 0.0, 0.5]","[0.43, 0.36, 0.21]","[2.0, 0.0, 2.0]","[43.0, 36.0, 21.0]"
96583n,0.2452767139655621,15.003593263204172,"[0.4, 0.4, 0.2]","[0.0, 0.78, 0.22]","[2.0, 2.0, 1.0]","[0.0, 78.0, 22.0]"
54811c,0.4065870351211577,1.37040895978986,"[0.5, 0.0, 0.5]","[0.17, 0.61, 0.22]","[1.0, 0.0, 1.0]","[17.0, 61.0, 22.0]"
14280n,0.8336791289905012,4.0588936889576805,"[1.0, 0.0, 0.0]","[0.06, 0.64, 0.3]","[4.0, 0.0, 0.0]","[6.0, 64.0, 30.0]"
65353n,0.01516478118358857,0.04394334755279244,"[1.0, 0.0, 0.0]","[0.97, 0.03, 0.0]","[3.0, 0.0, 0.0]","[97.0, 3.0, 0.0]"
16996e,0.21555782509150787,0.6665762662008673,"[1.0, 0.0, 0.0]","[0.63, 0.32, 0.05]","[1.0, 0.0, 0.0]","[63.0, 32.0, 5.0]"
98621n,0.40491748202266303,1.3584539708365775,"[0.0, 0.0, 1.0]","[0.07, 0.54, 0.39]","[0.0, 0.0, 3.0]","[7.0, 54.0, 39.0]"
127073c,0.16127249435317748,0.9086945356617812,"[0.3333333333333333, 0.16666666666666666, 0.5]","[0.03, 0.47, 0.5]","[2.0, 1.0, 3.0]","[3.0, 47.0, 50.0]"
32889n,0.029212840162851045,0.13443728034416316,"[0.25, 0.5, 0.25]","[0.1, 0.62, 0.28]","[1.0, 2.0, 1.0]","[10.0, 62.0, 28.0]"
