uid,js_divergence,kl_divergence,model_distribution,human_distribution,model_counts,human_counts
2870n,0.2330431130669388,10.78981891264585,"[0.2857142857142857, 0.42857142857142855, 0.2857142857142857]","[0.74, 0.26, 0.0]","[2.0, 3.0, 2.0]","[74.0, 26.0, 0.0]"
10229n,0.22707091335150476,1.3810251051895817,"[0.4444444444444444, 0.3333333333333333, 0.2222222222222222]","[0.03, 0.79, 0.18]","[4.0, 3.0, 2.0]","[3.0, 79.0, 18.0]"
72870n,0.2888918473951487,1.6205105016125478,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.02, 0.91, 0.07]","[3.0, 3.0, 3.0]","[2.0, 91.0, 7.0]"
114971e,0.21094357435686417,0.6552162279859931,"[0.5, 0.5, 0.0]","[0.36, 0.28, 0.36]","[2.0, 2.0, 0.0]","[36.0, 28.0, 36.0]"
123267e,0.009165070197014,0.03125247126971945,"[0.5, 0.5, 0.0]","[0.42, 0.57, 0.01]","[3.0, 3.0, 0.0]","[42.0, 57.0, 1.0]"
73444n,0.01944123180129629,0.06140272640203717,"[0.5, 0.5, 0.0]","[0.56, 0.41, 0.03]","[3.0, 3.0, 0.0]","[56.0, 41.0, 3.0]"
80109n,0.016608061992052038,0.06773186573027079,"[0.375, 0.375, 0.25]","[0.51, 0.25, 0.24]","[3.0, 3.0, 2.0]","[51.0, 25.0, 24.0]"
141293e,0.025501599030041976,0.07416158555573038,"[0.6666666666666666, 0.3333333333333333, 0.0]","[0.64, 0.31, 0.05]","[2.0, 1.0, 0.0]","[64.0, 31.0, 5.0]"
18189e,0.03714594749886638,0.116214971988257,"[0.5, 0.5, 0.0]","[0.38, 0.56, 0.06]","[2.0, 2.0, 0.0]","[38.0, 56.0, 6.0]"
19668c,0.07239496539528134,0.34614982672451966,"[0.375, 0.25, 0.375]","[0.11, 0.38, 0.51]","[3.0, 2.0, 3.0]","[11.0, 38.0, 51.0]"
10724n,0.21071962593231905,1.2026901708422084,"[0.4444444444444444, 0.3333333333333333, 0.2222222222222222]","[0.04, 0.78, 0.18]","[4.0, 3.0, 2.0]","[4.0, 78.0, 18.0]"
135021n,0.03575585686120104,0.14025085616909921,"[0.42857142857142855, 0.2857142857142857, 0.2857142857142857]","[0.28, 0.5, 0.22]","[3.0, 2.0, 2.0]","[28.0, 50.0, 22.0]"
66689c,0.14385038982196943,0.6926686324943765,"[0.0, 0.5, 0.5]","[0.02, 0.11, 0.87]","[0.0, 2.0, 2.0]","[2.0, 11.0, 87.0]"
138285n,0.06619061448544432,0.28074711007463726,"[0.5, 0.5, 0.0]","[0.77, 0.22, 0.01]","[3.0, 3.0, 0.0]","[77.0, 22.0, 1.0]"
124853e,0.09777159545944453,0.44769747838375806,"[0.5, 0.5, 0.0]","[0.84, 0.16, 0.0]","[3.0, 3.0, 0.0]","[84.0, 16.0, 0.0]"
74509n,0.06826219558661872,0.20091269385437333,"[1.0, 0.0, 0.0]","[0.87, 0.04, 0.09]","[2.0, 0.0, 0.0]","[87.0, 4.0, 9.0]"
111338c,0.27189895920921686,1.4308368493359427,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.03, 0.07, 0.9]","[2.0, 2.0, 2.0]","[3.0, 7.0, 90.0]"
35809n,0.048708794094258365,0.25649665755744566,"[0.5, 0.3333333333333333, 0.16666666666666666]","[0.48, 0.49, 0.03]","[3.0, 2.0, 1.0]","[48.0, 49.0, 3.0]"
141110n,0.016530673422239017,0.049467192106319544,"[0.6, 0.4, 0.0]","[0.54, 0.43, 0.03]","[3.0, 2.0, 0.0]","[54.0, 43.0, 3.0]"
23414c,0.049460391523733896,0.2282759902758114,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.4, 0.48, 0.12]","[3.0, 3.0, 3.0]","[40.0, 48.0, 12.0]"
19921n,0.19818590783522796,0.9395831644846426,"[0.3333333333333333, 0.5, 0.16666666666666666]","[0.83, 0.15, 0.02]","[2.0, 3.0, 1.0]","[83.0, 15.0, 2.0]"
120149c,0.11486403499194034,0.5815005550034292,"[0.14285714285714285, 0.42857142857142855, 0.42857142857142855]","[0.22, 0.09, 0.69]","[1.0, 3.0, 3.0]","[22.0, 9.0, 69.0]"
142604e,0.11146729396775203,4.6277294272084415,"[0.5, 0.375, 0.125]","[0.81, 0.19, 0.0]","[4.0, 3.0, 1.0]","[81.0, 19.0, 0.0]"
144753c,0.11236250581303277,0.5461895186516471,"[0.42857142857142855, 0.2857142857142857, 0.2857142857142857]","[0.1, 0.55, 0.35]","[3.0, 2.0, 2.0]","[10.0, 55.0, 35.0]"
118415n,0.13944940026169772,0.7577558825431945,"[0.25, 0.375, 0.375]","[0.53, 0.42, 0.05]","[2.0, 3.0, 3.0]","[53.0, 42.0, 5.0]"
22235n,0.1743582113071822,0.7108891850128571,"[0.6, 0.2, 0.2]","[0.28, 0.67, 0.05]","[3.0, 1.0, 1.0]","[28.0, 67.0, 5.0]"
32889n,0.12493639394381537,0.588787089515914,"[0.42857142857142855, 0.2857142857142857, 0.2857142857142857]","[0.1, 0.62, 0.28]","[3.0, 2.0, 2.0]","[10.0, 62.0, 28.0]"
65130n,0.03941927351673936,0.20172193494800422,"[0.4, 0.4, 0.2]","[0.47, 0.48, 0.05]","[2.0, 2.0, 1.0]","[47.0, 48.0, 5.0]"
88605e,0.09451876070712255,0.4213487668058989,"[0.5, 0.5, 0.0]","[0.82, 0.17, 0.01]","[2.0, 2.0, 0.0]","[82.0, 17.0, 1.0]"
86331e,0.09130503043715792,0.44902249956487406,"[0.6, 0.4, 0.0]","[0.9, 0.1, 0.0]","[3.0, 2.0, 0.0]","[90.0, 10.0, 0.0]"
114492n,0.0360917735559202,0.1503491793633007,"[0.2222222222222222, 0.4444444444444444, 0.3333333333333333]","[0.11, 0.66, 0.23]","[2.0, 4.0, 3.0]","[11.0, 66.0, 23.0]"
1735n,0.04583015744927634,0.18139479019761473,"[0.375, 0.375, 0.25]","[0.21, 0.31, 0.48]","[3.0, 3.0, 2.0]","[21.0, 31.0, 48.0]"
73191n,0.03199421788317412,0.14125074957296194,"[0.42857142857142855, 0.42857142857142855, 0.14285714285714285]","[0.61, 0.34, 0.05]","[3.0, 3.0, 1.0]","[61.0, 34.0, 5.0]"
77025c,0.04254584177322128,0.18993315576143988,"[0.2857142857142857, 0.42857142857142855, 0.2857142857142857]","[0.11, 0.44, 0.45]","[2.0, 3.0, 2.0]","[11.0, 44.0, 45.0]"
114458e,0.1017722616108502,0.4624030779754046,"[0.3333333333333333, 0.5, 0.16666666666666666]","[0.68, 0.29, 0.03]","[2.0, 3.0, 1.0]","[68.0, 29.0, 3.0]"
105196n,0.07143110061008809,0.49121022980307694,"[0.3333333333333333, 0.5, 0.16666666666666666]","[0.49, 0.5, 0.01]","[2.0, 3.0, 1.0]","[49.0, 50.0, 1.0]"
43891n,0.3112781244591328,0.9999999999606944,"[0.0, 1.0, 0.0]","[0.0, 0.5, 0.5]","[0.0, 3.0, 0.0]","[0.0, 50.0, 50.0]"
68946c,0.2201391156997394,1.516990741323189,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.01, 0.79, 0.2]","[3.0, 3.0, 3.0]","[1.0, 79.0, 20.0]"
121360c,0.19779095043819622,1.5744973163534335,"[0.375, 0.25, 0.375]","[0.01, 0.52, 0.47]","[3.0, 2.0, 3.0]","[1.0, 52.0, 47.0]"
3476n,0.4829364569902981,1.689659879310813,"[1.0, 0.0, 0.0]","[0.31, 0.6, 0.09]","[3.0, 0.0, 0.0]","[31.0, 60.0, 9.0]"
50484c,0.06338968107672366,0.2798199695423264,"[0.25, 0.375, 0.375]","[0.08, 0.28, 0.64]","[2.0, 3.0, 3.0]","[8.0, 28.0, 64.0]"
23583e,0.08120086264406189,0.24990491004185864,"[0.0, 0.5, 0.5]","[0.14, 0.34, 0.52]","[0.0, 3.0, 3.0]","[14.0, 34.0, 52.0]"
134217e,0.04345933955527178,0.1296649123074707,"[0.6, 0.4, 0.0]","[0.5, 0.42, 0.08]","[3.0, 2.0, 0.0]","[50.0, 42.0, 8.0]"
46003n,0.012436688911036971,0.04503468297644871,"[0.6, 0.4, 0.0]","[0.69, 0.3, 0.01]","[3.0, 2.0, 0.0]","[69.0, 30.0, 1.0]"
93955n,0.20389118467409892,1.3042040148215126,"[0.2857142857142857, 0.42857142857142855, 0.2857142857142857]","[0.73, 0.26, 0.01]","[2.0, 3.0, 2.0]","[73.0, 26.0, 1.0]"
49237c,0.3386269052929384,18.99959934411589,"[0.5, 0.0, 0.5]","[0.0, 0.09, 0.91]","[3.0, 0.0, 3.0]","[0.0, 9.0, 91.0]"
109278n,0.09119263997460385,0.4193092726975862,"[0.14285714285714285, 0.42857142857142855, 0.42857142857142855]","[0.13, 0.74, 0.13]","[1.0, 3.0, 3.0]","[13.0, 74.0, 13.0]"
103431n,0.059422109240118974,0.36066160447433043,"[0.625, 0.25, 0.125]","[0.83, 0.16, 0.01]","[5.0, 2.0, 1.0]","[83.0, 16.0, 1.0]"
10547c,0.27350610857675006,1.5188102387630398,"[0.0, 0.6, 0.4]","[0.03, 0.06, 0.91]","[0.0, 3.0, 2.0]","[3.0, 6.0, 91.0]"
100768n,0.07939139176829674,0.234465253599877,"[1.0, 0.0, 0.0]","[0.85, 0.15, 0.0]","[2.0, 0.0, 0.0]","[85.0, 15.0, 0.0]"
47798n,0.22075247599535863,12.472894030884165,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.0, 0.72, 0.28]","[3.0, 3.0, 3.0]","[0.0, 72.0, 28.0]"
