uid,js_divergence,kl_divergence,model_distribution,human_distribution,model_counts,human_counts
113039e,0.3779942988225778,1.2515387669192937,"[1.0, 0.0, 0.0]","[0.42, 0.4, 0.18]","[3.0, 0.0, 0.0]","[42.0, 40.0, 18.0]"
10724n,0.2230665382784142,1.3599506702781863,"[0.5, 0.375, 0.125]","[0.04, 0.78, 0.18]","[4.0, 3.0, 1.0]","[4.0, 78.0, 18.0]"
23642n,0.2163825550283568,1.2171388375398229,"[0.42857142857142855, 0.42857142857142855, 0.14285714285714285]","[0.04, 0.91, 0.05]","[3.0, 3.0, 1.0]","[4.0, 91.0, 5.0]"
62238e,0.014858492373604426,0.054523764238183205,"[0.5, 0.5, 0.0]","[0.61, 0.38, 0.01]","[3.0, 3.0, 0.0]","[61.0, 38.0, 1.0]"
110234e,0.003792710790450468,0.015708684791162983,"[0.75, 0.25, 0.0]","[0.81, 0.19, 0.0]","[3.0, 1.0, 0.0]","[81.0, 19.0, 0.0]"
80109n,0.016608061992052038,0.06773186573027079,"[0.375, 0.375, 0.25]","[0.51, 0.25, 0.24]","[3.0, 3.0, 2.0]","[51.0, 25.0, 24.0]"
11601n,0.11463840651196017,0.5675155380930789,"[0.3, 0.5, 0.2]","[0.05, 0.47, 0.48]","[3.0, 5.0, 2.0]","[5.0, 47.0, 48.0]"
123703e,0.007548040922350326,0.03097828709972606,"[0.25, 0.375, 0.375]","[0.3, 0.28, 0.42]","[2.0, 3.0, 3.0]","[30.0, 28.0, 42.0]"
17753n,0.12849302573417473,0.6216591300927954,"[0.5, 0.5, 0.0]","[0.88, 0.12, 0.0]","[3.0, 3.0, 0.0]","[88.0, 12.0, 0.0]"
122322e,0.12542716610571017,0.53852051784435,"[0.5, 0.5, 0.0]","[0.79, 0.15, 0.06]","[3.0, 3.0, 0.0]","[79.0, 15.0, 6.0]"
16989c,0.013404831608738078,0.05597970651657816,"[0.3, 0.4, 0.3]","[0.39, 0.42, 0.19]","[3.0, 4.0, 3.0]","[39.0, 42.0, 19.0]"
91709c,0.31729155267196163,1.2429549691633457,"[0.75, 0.25, 0.0]","[0.19, 0.49, 0.32]","[3.0, 1.0, 0.0]","[19.0, 49.0, 32.0]"
129081e,0.17916977359693548,0.6888367689489361,"[0.4, 0.6, 0.0]","[0.63, 0.2, 0.17]","[2.0, 3.0, 0.0]","[63.0, 20.0, 17.0]"
112547n,0.114213658028265,0.6691274571149282,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.49, 0.47, 0.04]","[3.0, 3.0, 3.0]","[49.0, 47.0, 4.0]"
6105e,0.020715328102054946,0.0606301363993233,"[0.75, 0.25, 0.0]","[0.74, 0.22, 0.04]","[3.0, 1.0, 0.0]","[74.0, 22.0, 4.0]"
76957c,0.20928424184251457,1.4648266171034443,"[0.42857142857142855, 0.42857142857142855, 0.14285714285714285]","[0.02, 0.65, 0.33]","[3.0, 3.0, 1.0]","[2.0, 65.0, 33.0]"
30380c,0.19241609784972274,1.07620316224986,"[0.16666666666666666, 0.5, 0.3333333333333333]","[0.28, 0.06, 0.66]","[1.0, 3.0, 2.0]","[28.0, 6.0, 66.0]"
115821n,0.13080020167226764,0.8089372132433135,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.41, 0.56, 0.03]","[3.0, 3.0, 3.0]","[41.0, 56.0, 3.0]"
101525c,0.3439400604252089,15.258662974006054,"[0.4, 0.6, 0.0]","[0.0, 0.72, 0.28]","[2.0, 3.0, 0.0]","[0.0, 72.0, 28.0]"
103169n,0.1310060805614969,0.7561912954585083,"[0.375, 0.375, 0.25]","[0.72, 0.26, 0.02]","[3.0, 3.0, 2.0]","[72.0, 26.0, 2.0]"
76947n,0.011256973635460086,0.045296086719099446,"[0.4, 0.4, 0.2]","[0.34, 0.52, 0.14]","[2.0, 2.0, 1.0]","[34.0, 52.0, 14.0]"
13911n,0.07473887730542943,0.2289948221946709,"[0.0, 0.5, 0.5]","[0.13, 0.35, 0.52]","[0.0, 3.0, 3.0]","[13.0, 35.0, 52.0]"
77590c,0.11915496964166164,0.4552509245427388,"[0.5, 0.5, 0.0]","[0.19, 0.7, 0.11]","[3.0, 3.0, 0.0]","[19.0, 70.0, 11.0]"
91601n,0.2403615751733989,1.0689826299797625,"[0.5, 0.5, 0.0]","[0.08, 0.71, 0.21]","[3.0, 3.0, 0.0]","[8.0, 71.0, 21.0]"
47404e,0.09633341777625389,0.4124897281629659,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.21, 0.68, 0.11]","[3.0, 3.0, 3.0]","[21.0, 68.0, 11.0]"
137715n,0.11782908507357684,0.537253052705835,"[0.42857142857142855, 0.42857142857142855, 0.14285714285714285]","[0.81, 0.16, 0.03]","[3.0, 3.0, 1.0]","[81.0, 16.0, 3.0]"
89995c,0.1908986844273212,0.7650044660922856,"[0.16666666666666666, 0.3333333333333333, 0.5]","[0.65, 0.19, 0.16]","[1.0, 2.0, 3.0]","[65.0, 19.0, 16.0]"
72740c,0.26537374235093775,0.8365012676781449,"[0.0, 0.0, 1.0]","[0.0, 0.44, 0.56]","[0.0, 0.0, 2.0]","[0.0, 44.0, 56.0]"
105179c,0.02520681133078945,0.10923507066515553,"[0.16666666666666666, 0.5, 0.3333333333333333]","[0.07, 0.45, 0.48]","[1.0, 3.0, 2.0]","[7.0, 45.0, 48.0]"
95883e,0.02091609437264375,0.08877131135046014,"[0.375, 0.375, 0.25]","[0.47, 0.22, 0.31]","[3.0, 3.0, 2.0]","[47.0, 22.0, 31.0]"
65066n,0.2992654967169577,1.6077909211919745,"[0.4, 0.6, 0.0]","[0.02, 0.69, 0.29]","[2.0, 3.0, 0.0]","[2.0, 69.0, 29.0]"
136752n,0.03352168920678653,0.17669494385806345,"[0.42857142857142855, 0.42857142857142855, 0.14285714285714285]","[0.43, 0.54, 0.03]","[3.0, 3.0, 1.0]","[43.0, 54.0, 3.0]"
65650e,0.00650459975510752,0.02048589049492132,"[0.5, 0.5, 0.0]","[0.54, 0.45, 0.01]","[3.0, 3.0, 0.0]","[54.0, 45.0, 1.0]"
101253c,0.06244960279248532,0.25435104604463465,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.22, 0.16, 0.62]","[2.0, 2.0, 2.0]","[22.0, 16.0, 62.0]"
15100e,0.06276448651079403,0.18442457110061097,"[1.0, 0.0, 0.0]","[0.88, 0.12, 0.0]","[3.0, 0.0, 0.0]","[88.0, 12.0, 0.0]"
87332c,0.030489173620878673,0.10607844227746441,"[0.0, 0.6, 0.4]","[0.03, 0.44, 0.53]","[0.0, 3.0, 2.0]","[3.0, 44.0, 53.0]"
97569e,0.07638681871465593,0.32052264150781257,"[0.4, 0.6, 0.0]","[0.72, 0.28, 0.0]","[2.0, 3.0, 0.0]","[72.0, 28.0, 0.0]"
31775c,0.23304311306693878,10.78981891264585,"[0.2857142857142857, 0.42857142857142855, 0.2857142857142857]","[0.0, 0.26, 0.74]","[2.0, 3.0, 2.0]","[0.0, 26.0, 74.0]"
40710n,9.749785423655848e-05,0.00039180505261222215,"[0.75, 0.25, 0.0]","[0.76, 0.24, 0.0]","[3.0, 1.0, 0.0]","[76.0, 24.0, 0.0]"
23901e,0.09951347914429517,0.41189812444570517,"[0.3333333333333333, 0.5, 0.16666666666666666]","[0.7, 0.22, 0.08]","[2.0, 3.0, 1.0]","[70.0, 22.0, 8.0]"
21340n,0.2405959360006368,1.2867334308951577,"[0.5, 0.5, 0.0]","[0.05, 0.84, 0.11]","[3.0, 3.0, 0.0]","[5.0, 84.0, 11.0]"
101245n,0.1379253809700299,0.4150374992077545,"[1.0, 0.0, 0.0]","[0.75, 0.24, 0.01]","[3.0, 0.0, 0.0]","[75.0, 24.0, 1.0]"
61429c,0.09875284546496578,0.636162308258969,"[0.25, 0.375, 0.375]","[0.02, 0.41, 0.57]","[2.0, 3.0, 3.0]","[2.0, 41.0, 57.0]"
73444n,0.01944123180129629,0.06140272640203717,"[0.5, 0.5, 0.0]","[0.56, 0.41, 0.03]","[3.0, 3.0, 0.0]","[56.0, 41.0, 3.0]"
1073c,0.1900162437086206,1.0168283490156245,"[0.375, 0.375, 0.25]","[0.04, 0.83, 0.13]","[3.0, 3.0, 2.0]","[4.0, 83.0, 13.0]"
93236c,0.03816841317532418,0.14667947131078984,"[0.0, 0.5, 0.5]","[0.02, 0.3, 0.68]","[0.0, 3.0, 3.0]","[2.0, 30.0, 68.0]"
97926n,0.05640703227290308,0.2659117170575603,"[0.42857142857142855, 0.42857142857142855, 0.14285714285714285]","[0.67, 0.3, 0.03]","[3.0, 3.0, 1.0]","[67.0, 30.0, 3.0]"
88646c,0.23681829000436191,1.0616730515134987,"[0.375, 0.375, 0.25]","[0.07, 0.13, 0.8]","[3.0, 3.0, 2.0]","[7.0, 13.0, 80.0]"
