uid,js_divergence,kl_divergence,model_distribution,human_distribution,model_counts,human_counts
25437n,0.6223847512520989,15.244242424067766,"[0.625, 0.0, 0.375]","[0.25, 0.75, 0.0]","[5.0, 0.0, 3.0]","[1.0, 3.0, 0.0]"
52278e,0.689391746743088,32.789619768290834,"[0.14285714285714285, 0.5714285714285714, 0.2857142857142857]","[1.0, 0.0, 0.0]","[1.0, 4.0, 2.0]","[4.0, 0.0, 0.0]"
53468n,0.634001430417094,31.120375174375248,"[0.45454545454545453, 0.18181818181818182, 0.36363636363636365]","[0.0, 1.0, 0.0]","[5.0, 2.0, 4.0]","[0.0, 2.0, 0.0]"
25304n,1.0,38.89218654423438,"[0.6, 0.4, 0.0]","[0.0, 0.0, 1.0]","[6.0, 4.0, 0.0]","[0.0, 0.0, 3.0]"
55888c,0.5145247027726656,23.24171792640275,"[0.6, 0.0, 0.4]","[0.0, 0.4, 0.6]","[6.0, 0.0, 4.0]","[0.0, 2.0, 3.0]"
82510c,1.0,38.8631371386891,"[0.5, 0.5, 0.0]","[0.0, 0.0, 1.0]","[2.0, 2.0, 0.0]","[0.0, 0.0, 3.0]"
127073c,0.34833583088395825,20.248610500198033,"[0.36363636363636365, 0.45454545454545453, 0.18181818181818182]","[0.0, 1.0, 0.0]","[4.0, 5.0, 2.0]","[0.0, 3.0, 0.0]"
105911c,0.5000000000000001,19.431568569325616,"[0.5, 0.0, 0.5]","[0.5, 0.5, 0.0]","[5.0, 0.0, 5.0]","[1.0, 1.0, 0.0]"
127809n,0.42956313049465866,24.421790601852056,"[0.36363636363636365, 0.6363636363636364, 0.0]","[1.0, 0.0, 0.0]","[4.0, 7.0, 0.0]","[4.0, 0.0, 0.0]"
103354n,0.272988089309592,13.763527340910382,"[0.36363636363636365, 0.2727272727272727, 0.36363636363636365]","[0.25, 0.75, 0.0]","[4.0, 3.0, 4.0]","[1.0, 3.0, 0.0]"
145047e,0.4888411212056297,26.22100617237918,"[0.21739130434782608, 0.30434782608695654, 0.4782608695652174]","[0.0, 1.0, 0.0]","[5.0, 7.0, 11.0]","[0.0, 4.0, 0.0]"
26143n,0.3809300909097882,21.69891149495234,"[0.3333333333333333, 0.25, 0.4166666666666667]","[0.0, 0.0, 1.0]","[4.0, 3.0, 5.0]","[0.0, 0.0, 3.0]"
16494c,0.5487949406953986,28.342767684727306,"[0.4166666666666667, 0.3333333333333333, 0.25]","[0.0, 0.0, 1.0]","[5.0, 4.0, 3.0]","[0.0, 0.0, 1.0]"
66225n,0.39581560200335836,22.352286052910067,"[0.3333333333333333, 0.4, 0.26666666666666666]","[0.0, 1.0, 0.0]","[5.0, 6.0, 4.0]","[0.0, 3.0, 0.0]"
136752e,0.2762115685491562,17.125577578857694,"[0.5454545454545454, 0.0, 0.45454545454545453]","[1.0, 0.0, 0.0]","[6.0, 0.0, 5.0]","[4.0, 0.0, 0.0]"
144753c,0.3289284860069085,18.982371942233158,"[0.5, 0.08333333333333333, 0.4166666666666667]","[0.0, 0.3333333333333333, 0.6666666666666666]","[6.0, 1.0, 5.0]","[0.0, 1.0, 2.0]"
94674c,0.5487949406953986,28.342767684727306,"[0.4166666666666667, 0.25, 0.3333333333333333]","[0.0, 1.0, 0.0]","[5.0, 3.0, 4.0]","[0.0, 3.0, 0.0]"
22436n,0.48534030902224723,26.020935260574042,"[0.3076923076923077, 0.3076923076923077, 0.38461538461538464]","[0.0, 1.0, 0.0]","[4.0, 4.0, 5.0]","[0.0, 3.0, 0.0]"
129601n,0.4098733378580534,23.56992471140853,"[0.6153846153846154, 0.0, 0.38461538461538464]","[0.0, 0.0, 1.0]","[8.0, 0.0, 5.0]","[0.0, 0.0, 2.0]"
52171c,0.313307419919897,17.50702043594413,"[0.3076923076923077, 0.23076923076923078, 0.46153846153846156]","[0.8, 0.2, 0.0]","[4.0, 3.0, 6.0]","[4.0, 1.0, 0.0]"
40486n,0.12625734344269748,7.828238071181709,"[0.42857142857142855, 0.35714285714285715, 0.21428571428571427]","[0.6666666666666666, 0.3333333333333333, 0.0]","[6.0, 5.0, 3.0]","[2.0, 1.0, 0.0]"
30282n,0.3145475819141083,14.830357158400073,"[0.3888888888888889, 0.2222222222222222, 0.3888888888888889]","[0.25, 0.75, 0.0]","[7.0, 4.0, 7.0]","[1.0, 3.0, 0.0]"
23769n,0.45914791702724467,25.044931702420065,"[0.4444444444444444, 0.3333333333333333, 0.2222222222222222]","[0.0, 1.0, 0.0]","[4.0, 3.0, 2.0]","[0.0, 4.0, 0.0]"
118460n,0.31127812445913294,18.931568569364202,"[0.5, 0.5, 0.0]","[0.0, 1.0, 0.0]","[4.0, 4.0, 0.0]","[0.0, 2.0, 0.0]"
21297n,0.31127812445913294,18.93156856936392,"[0.25, 0.25, 0.5]","[0.5, 0.5, 0.0]","[1.0, 1.0, 2.0]","[2.0, 2.0, 0.0]"
88188e,0.5087256743873155,26.917012677364795,"[0.42857142857142855, 0.2857142857142857, 0.2857142857142857]","[0.0, 1.0, 0.0]","[6.0, 4.0, 4.0]","[0.0, 4.0, 0.0]"
135251n,0.2410437351568121,14.989341760323233,"[0.2, 0.4, 0.4]","[0.25, 0.75, 0.0]","[3.0, 6.0, 6.0]","[1.0, 3.0, 0.0]"
106390n,0.2735033933463556,15.098815510827826,"[0.3, 0.3, 0.4]","[0.75, 0.25, 0.0]","[3.0, 3.0, 4.0]","[3.0, 1.0, 0.0]"
113644n,0.42956313049465866,23.872532058257107,"[0.45454545454545453, 0.36363636363636365, 0.18181818181818182]","[0.0, 1.0, 0.0]","[5.0, 4.0, 2.0]","[0.0, 3.0, 0.0]"
80517e,0.2569823285121817,11.681063503668131,"[0.38461538461538464, 0.3076923076923077, 0.3076923076923077]","[0.2, 0.8, 0.0]","[5.0, 4.0, 4.0]","[1.0, 4.0, 0.0]"
45443c,0.34336016083271426,19.02592950713394,"[0.5, 0.125, 0.375]","[0.0, 0.5, 0.5]","[4.0, 1.0, 3.0]","[0.0, 2.0, 2.0]"
139362e,1.0,38.872061078850855,"[0.5555555555555556, 0.0, 0.4444444444444444]","[0.0, 1.0, 0.0]","[5.0, 0.0, 4.0]","[0.0, 3.0, 0.0]"
91106n,0.6099865470109875,30.36858161611012,"[0.4, 0.2, 0.4]","[0.0, 1.0, 0.0]","[2.0, 1.0, 2.0]","[0.0, 4.0, 0.0]"
108624c,0.6548575458269755,31.760133031925022,"[0.3333333333333333, 0.5, 0.16666666666666666]","[0.0, 0.0, 1.0]","[2.0, 3.0, 1.0]","[0.0, 0.0, 4.0]"
21810n,0.3060986113514965,16.844769283081938,"[0.3333333333333333, 0.2222222222222222, 0.4444444444444444]","[0.3333333333333333, 0.6666666666666666, 0.0]","[3.0, 2.0, 4.0]","[1.0, 2.0, 0.0]"
53619c,0.37050650054950524,21.248316513029046,"[0.21428571428571427, 0.35714285714285715, 0.42857142857142855]","[0.0, 0.0, 1.0]","[3.0, 5.0, 6.0]","[0.0, 0.0, 3.0]"
95883e,0.45914791702724483,24.99046225845656,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.0, 0.0, 1.0]","[3.0, 3.0, 3.0]","[0.0, 0.0, 3.0]"
47408n,0.5487949406953986,28.342767684727306,"[0.25, 0.3333333333333333, 0.4166666666666667]","[1.0, 0.0, 0.0]","[3.0, 4.0, 5.0]","[2.0, 0.0, 0.0]"
27022c,0.35271108212638896,11.212832474633656,"[0.14285714285714285, 0.2857142857142857, 0.5714285714285714]","[0.75, 0.0, 0.25]","[1.0, 2.0, 4.0]","[3.0, 0.0, 1.0]"
86429n,0.34833583088395825,20.394941452418884,"[0.09090909090909091, 0.45454545454545453, 0.45454545454545453]","[0.0, 1.0, 0.0]","[1.0, 5.0, 5.0]","[0.0, 4.0, 0.0]"
121422c,0.49096853177335203,23.180916689024937,"[0.6, 0.4, 0.0]","[0.0, 0.6666666666666666, 0.3333333333333333]","[3.0, 2.0, 0.0]","[0.0, 2.0, 1.0]"
69815n,0.31127812445913294,18.931568569364202,"[0.0, 0.5, 0.5]","[0.0, 1.0, 0.0]","[0.0, 2.0, 2.0]","[0.0, 4.0, 0.0]"
917c,0.5792568026101864,17.990102579211786,"[0.45454545454545453, 0.5454545454545454, 0.0]","[0.0, 0.3333333333333333, 0.6666666666666666]","[5.0, 6.0, 0.0]","[0.0, 1.0, 2.0]"
129464c,0.6099865470109875,30.433944948866355,"[0.5333333333333333, 0.2, 0.26666666666666666]","[0.0, 1.0, 0.0]","[8.0, 3.0, 4.0]","[0.0, 4.0, 0.0]"
29844c,0.2534938766294319,15.646283430559395,"[0.4166666666666667, 0.3333333333333333, 0.25]","[0.0, 0.6666666666666666, 0.3333333333333333]","[5.0, 4.0, 3.0]","[0.0, 2.0, 1.0]"
57454e,0.22957395851362242,12.495231129227967,"[0.3333333333333333, 0.16666666666666666, 0.5]","[0.0, 0.5, 0.5]","[2.0, 1.0, 3.0]","[0.0, 1.0, 1.0]"
17179n,0.442519716341,14.619242424069155,"[0.625, 0.0, 0.375]","[0.5, 0.5, 0.0]","[5.0, 0.0, 3.0]","[2.0, 2.0, 0.0]"
11297c,0.39581560200335847,22.348856709624034,"[0.28, 0.32, 0.4]","[0.0, 0.0, 1.0]","[7.0, 8.0, 10.0]","[0.0, 0.0, 2.0]"
73260n,0.19067754046424903,11.154005546890682,"[0.3, 0.4, 0.3]","[0.0, 0.75, 0.25]","[3.0, 4.0, 3.0]","[0.0, 3.0, 1.0]"
46576e,0.41326707189653267,23.10206554211704,"[0.38095238095238093, 0.3333333333333333, 0.2857142857142857]","[1.0, 0.0, 0.0]","[8.0, 7.0, 6.0]","[4.0, 0.0, 0.0]"
103431n,0.2535709490378926,15.884165696688804,"[0.3076923076923077, 0.2692307692307692, 0.4230769230769231]","[0.5, 0.5, 0.0]","[8.0, 7.0, 11.0]","[2.0, 2.0, 0.0]"
91913n,0.2814861112496225,16.97881468857484,"[0.15384615384615385, 0.5384615384615384, 0.3076923076923077]","[0.0, 1.0, 0.0]","[2.0, 7.0, 4.0]","[0.0, 3.0, 0.0]"
72875e,0.2909388770033496,14.24115767739284,"[0.25, 0.375, 0.375]","[0.75, 0.0, 0.25]","[2.0, 3.0, 3.0]","[3.0, 0.0, 1.0]"
33822n,0.5297578726233217,27.667371004730043,"[0.4, 0.26666666666666666, 0.3333333333333333]","[0.0, 1.0, 0.0]","[6.0, 4.0, 5.0]","[0.0, 3.0, 0.0]"
124853e,0.5487949406953986,28.397352854064955,"[0.25, 0.25, 0.5]","[1.0, 0.0, 0.0]","[2.0, 2.0, 4.0]","[3.0, 0.0, 0.0]"
2262n,0.35686714873036746,20.754040075662452,"[0.4444444444444444, 0.4444444444444444, 0.1111111111111111]","[0.0, 1.0, 0.0]","[4.0, 4.0, 1.0]","[0.0, 2.0, 0.0]"
48223n,0.21899525866266337,13.994242424107782,"[0.5, 0.375, 0.125]","[0.8, 0.0, 0.2]","[4.0, 3.0, 1.0]","[4.0, 0.0, 1.0]"
30171n,0.7026771820485335,28.81898315992814,"[0.7333333333333333, 0.0, 0.26666666666666666]","[0.0, 0.6666666666666666, 0.3333333333333333]","[11.0, 0.0, 4.0]","[0.0, 2.0, 1.0]"
120149c,0.48534030902224723,26.071321570731858,"[0.46153846153846156, 0.23076923076923078, 0.3076923076923077]","[0.0, 0.0, 1.0]","[6.0, 3.0, 4.0]","[0.0, 0.0, 4.0]"
104805e,0.34050896237968165,17.316474439775707,"[0.45454545454545453, 0.09090909090909091, 0.45454545454545453]","[0.5, 0.5, 0.0]","[5.0, 1.0, 5.0]","[2.0, 2.0, 0.0]"
63013n,0.418821231072075,23.409219896789562,"[0.1875, 0.375, 0.4375]","[0.0, 1.0, 0.0]","[3.0, 6.0, 7.0]","[0.0, 3.0, 0.0]"
129081e,0.41320673393456553,21.31707094844912,"[0.5555555555555556, 0.3333333333333333, 0.1111111111111111]","[0.0, 0.4, 0.6]","[10.0, 6.0, 2.0]","[0.0, 2.0, 3.0]"
131261n,1.0,38.92285118001835,"[0.35714285714285715, 0.0, 0.6428571428571429]","[0.0, 1.0, 0.0]","[5.0, 0.0, 9.0]","[0.0, 4.0, 0.0]"
18189e,0.35900904657829374,19.0706045219196,"[0.4, 0.1, 0.5]","[0.5, 0.5, 0.0]","[4.0, 1.0, 5.0]","[2.0, 2.0, 0.0]"
8257n,0.5487949406953986,28.397352854064955,"[0.25, 0.25, 0.5]","[1.0, 0.0, 0.0]","[3.0, 3.0, 6.0]","[4.0, 0.0, 0.0]"
22235n,0.5408520829727552,13.426058212642396,"[0.0, 0.6666666666666666, 0.3333333333333333]","[0.6666666666666666, 0.3333333333333333, 0.0]","[0.0, 4.0, 2.0]","[2.0, 1.0, 0.0]"
72870n,0.5487949406953986,28.33607472960599,"[0.375, 0.25, 0.375]","[0.0, 1.0, 0.0]","[6.0, 4.0, 6.0]","[0.0, 4.0, 0.0]"
88646c,0.23828981241846398,13.637131020404746,"[0.36363636363636365, 0.18181818181818182, 0.45454545454545453]","[0.0, 0.5, 0.5]","[4.0, 2.0, 5.0]","[0.0, 2.0, 2.0]"
43440n,0.4805808638196141,16.81801077725845,"[0.42857142857142855, 0.07142857142857142, 0.5]","[0.0, 0.75, 0.25]","[6.0, 1.0, 7.0]","[0.0, 3.0, 1.0]"
65650e,0.5229848362894219,27.41874880065523,"[0.36363636363636365, 0.2727272727272727, 0.36363636363636365]","[0.0, 1.0, 0.0]","[4.0, 3.0, 4.0]","[0.0, 4.0, 0.0]"
54811c,0.39581560200335836,22.346931688813015,"[0.3, 0.4, 0.3]","[0.0, 1.0, 0.0]","[3.0, 4.0, 3.0]","[0.0, 4.0, 0.0]"
54383c,0.13792538097003013,9.154506160242152,"[0.25, 0.5, 0.25]","[0.0, 0.6666666666666666, 0.3333333333333333]","[2.0, 4.0, 2.0]","[0.0, 2.0, 1.0]"
144753n,0.23539575017865408,13.392618588596513,"[0.35714285714285715, 0.2857142857142857, 0.35714285714285715]","[0.3333333333333333, 0.6666666666666666, 0.0]","[5.0, 4.0, 5.0]","[1.0, 2.0, 0.0]"
82230e,0.634001430417094,31.17992263183451,"[0.5454545454545454, 0.18181818181818182, 0.2727272727272727]","[0.0, 1.0, 0.0]","[6.0, 2.0, 3.0]","[0.0, 4.0, 0.0]"
65130n,0.23645279766002797,14.974304261044336,"[0.3, 0.3, 0.4]","[0.5, 0.5, 0.0]","[3.0, 3.0, 4.0]","[2.0, 2.0, 0.0]"
