uid,js_divergence,kl_divergence,model_distribution,human_distribution,model_counts,human_counts
127809n,0.2945890591003681,1.5820761718146281,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.92, 0.05, 0.03]","[0.0, 0.0, 0.0]","[92.0, 5.0, 3.0]"
48300c,0.011978603381050099,0.0500813594252779,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.41, 0.22, 0.37]","[0.0, 0.0, 0.0]","[41.0, 22.0, 37.0]"
31113e,0.04050666179993855,0.16683453010877503,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.28, 0.55, 0.17]","[0.0, 0.0, 0.0]","[28.0, 55.0, 17.0]"
52542n,0.2404828786567064,1.6005472118953814,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.16, 0.83, 0.01]","[0.0, 0.0, 0.0]","[16.0, 83.0, 1.0]"
76947n,0.04420251537866881,0.19380786190302499,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.34, 0.52, 0.14]","[0.0, 0.0, 0.0]","[34.0, 52.0, 14.0]"
65130n,0.10261426751183328,0.5717338732859167,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.47, 0.48, 0.05]","[0.0, 0.0, 0.0]","[47.0, 48.0, 5.0]"
42983e,0.1565134063627906,0.4739311882942989,"[1.0, 0.0, 0.0]","[0.72, 0.28, 0.0]","[5.0, 0.0, 0.0]","[72.0, 28.0, 0.0]"
59934n,0.49342260576014463,1.7369655940883837,"[1.0, 0.0, 0.0]","[0.3, 0.54, 0.16]","[7.0, 0.0, 0.0]","[30.0, 54.0, 16.0]"
30139n,0.13869464341419027,0.8360797463578924,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.62, 0.35, 0.03]","[0.0, 0.0, 0.0]","[62.0, 35.0, 3.0]"
98561e,0.08502441288198999,0.25153876695872224,"[1.0, 0.0, 0.0]","[0.84, 0.16, 0.0]","[3.0, 0.0, 0.0]","[84.0, 16.0, 0.0]"
142604e,0.10220681824533459,0.3040061868525984,"[1.0, 0.0, 0.0]","[0.81, 0.19, 0.0]","[7.0, 0.0, 0.0]","[81.0, 19.0, 0.0]"
117093n,0.14435728450543597,0.9874539821012418,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.54, 0.44, 0.02]","[0.0, 0.0, 0.0]","[54.0, 44.0, 2.0]"
43440n,0.07135567200235556,0.29249101625676677,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.15, 0.64, 0.21]","[0.0, 0.0, 0.0]","[15.0, 64.0, 21.0]"
70047c,0.4624903049732161,1.5994620703393487,"[1.0, 0.0, 0.0]","[0.33, 0.57, 0.1]","[1.0, 0.0, 0.0]","[33.0, 57.0, 10.0]"
23414c,0.049460391523733896,0.2282759902758114,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.4, 0.48, 0.12]","[0.0, 0.0, 0.0]","[40.0, 48.0, 12.0]"
96956c,0.12224271160237016,0.5721603906967705,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.07, 0.7, 0.23]","[0.0, 0.0, 0.0]","[7.0, 70.0, 23.0]"
91106n,0.13704211181596282,0.830352075800115,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.61, 0.36, 0.03]","[0.0, 0.0, 0.0]","[61.0, 36.0, 3.0]"
16989c,0.01954834961630932,0.08367797069170696,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.39, 0.42, 0.19]","[0.0, 0.0, 0.0]","[39.0, 42.0, 19.0]"
52854n,0.19139448665191527,12.371150903304008,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.53, 0.47, 0.0]","[0.0, 0.0, 0.0]","[53.0, 47.0, 0.0]"
123703e,0.005911930788817672,0.023372708905206846,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.3, 0.28, 0.42]","[0.0, 0.0, 0.0]","[30.0, 28.0, 42.0]"
128176e,0.09645496938441482,0.5083188780132776,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.55, 0.39, 0.06]","[0.0, 0.0, 0.0]","[55.0, 39.0, 6.0]"
30894c,0.8776994414539943,4.643856189667383,"[1.0, 0.0, 0.0]","[0.04, 0.67, 0.29]","[6.0, 0.0, 0.0]","[4.0, 67.0, 29.0]"
6105e,0.16038534920250822,0.8359320276234636,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.74, 0.22, 0.04]","[0.0, 0.0, 0.0]","[74.0, 22.0, 4.0]"
13964e,0.22075247599535863,12.472894030884165,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.72, 0.28, 0.0]","[0.0, 0.0, 0.0]","[72.0, 28.0, 0.0]"
127410n,0.14424691584230911,0.621833469032973,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.12, 0.11, 0.77]","[0.0, 0.0, 0.0]","[12.0, 11.0, 77.0]"
125021c,0.11415205892552861,0.6689186885651064,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.04, 0.48, 0.48]","[0.0, 0.0, 0.0]","[4.0, 48.0, 48.0]"
12601n,0.6936956313574917,2.8365012676357497,"[1.0, 0.0, 0.0]","[0.14, 0.8, 0.06]","[2.0, 0.0, 0.0]","[14.0, 80.0, 6.0]"
68946c,0.2201391156997394,1.516990741323189,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.01, 0.79, 0.2]","[0.0, 0.0, 0.0]","[1.0, 79.0, 20.0]"
44747n,0.1544367280289235,0.8919463958564847,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.03, 0.69, 0.28]","[0.0, 0.0, 0.0]","[3.0, 69.0, 28.0]"
49172n,0.25915108533394215,1.6833255313962012,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.86, 0.13, 0.01]","[0.0, 0.0, 0.0]","[86.0, 13.0, 1.0]"
133597n,0.03738662603184887,0.158747116339242,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.32, 0.52, 0.16]","[0.0, 0.0, 0.0]","[32.0, 52.0, 16.0]"
2870n,0.22692857981833073,12.495356310794076,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.74, 0.26, 0.0]","[0.0, 0.0, 0.0]","[74.0, 26.0, 0.0]"
103169n,0.17691478359271093,1.1021054491735056,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.72, 0.26, 0.02]","[0.0, 0.0, 0.0]","[72.0, 26.0, 2.0]"
54811c,0.05759947948917035,0.23301642323595123,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.17, 0.61, 0.22]","[0.0, 0.0, 0.0]","[17.0, 61.0, 22.0]"
58557e,0.15391444989332778,0.7008465347986634,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.77, 0.16, 0.07]","[0.0, 0.0, 0.0]","[77.0, 16.0, 7.0]"
31249e,0.22245494716935443,1.0551512705720585,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.86, 0.08, 0.06]","[0.0, 0.0, 0.0]","[86.0, 8.0, 6.0]"
59208n,0.04450013158772105,0.20195887647773592,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.13, 0.48, 0.39]","[0.0, 0.0, 0.0]","[13.0, 48.0, 39.0]"
132525n,0.2964606501252138,12.783855965596748,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.0, 0.88, 0.12]","[0.0, 0.0, 0.0]","[0.0, 88.0, 12.0]"
16494c,0.2019149715878968,0.928121214788499,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.08, 0.08, 0.84]","[0.0, 0.0, 0.0]","[8.0, 8.0, 84.0]"
77875e,0.1946007508870328,0.9766468228806229,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.81, 0.15, 0.04]","[0.0, 0.0, 0.0]","[81.0, 15.0, 4.0]"
34573n,0.017267797183326383,0.07301161731382284,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.43, 0.2, 0.37]","[0.0, 0.0, 0.0]","[43.0, 20.0, 37.0]"
48222n,0.16369088634098594,0.9259791250626551,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.72, 0.25, 0.03]","[0.0, 0.0, 0.0]","[72.0, 25.0, 3.0]"
38527n,0.40491748202266303,1.358453970835778,"[1.0, 0.0, 0.0]","[0.39, 0.47, 0.14]","[6.0, 0.0, 0.0]","[39.0, 47.0, 14.0]"
130928n,0.11470707394003694,0.670800876278818,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.51, 0.45, 0.04]","[0.0, 0.0, 0.0]","[51.0, 45.0, 4.0]"
15771c,0.13748173681912995,0.5896274056436366,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.11, 0.13, 0.76]","[0.0, 0.0, 0.0]","[11.0, 13.0, 76.0]"
30894n,0.14435728450543597,0.9874539821012418,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.44, 0.54, 0.02]","[0.0, 0.0, 0.0]","[44.0, 54.0, 2.0]"
86331e,0.3119986849036504,12.86072694164333,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.9, 0.1, 0.0]","[0.0, 0.0, 0.0]","[90.0, 10.0, 0.0]"
75572n,0.07541898571113735,0.3785688227784858,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.49, 0.43, 0.08]","[0.0, 0.0, 0.0]","[49.0, 43.0, 8.0]"
127073c,0.12750205601730474,0.797757841651102,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.03, 0.47, 0.5]","[0.0, 0.0, 0.0]","[3.0, 47.0, 50.0]"
10229n,0.1926820452085448,1.039337605594847,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.03, 0.79, 0.18]","[0.0, 0.0, 0.0]","[3.0, 79.0, 18.0]"
91797c,0.15161680630874652,1.0121634546375213,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.02, 0.37, 0.61]","[0.0, 0.0, 0.0]","[2.0, 37.0, 61.0]"
25304n,0.6099865470109875,2.321928094807119,"[0.0, 1.0, 0.0]","[0.23, 0.2, 0.57]","[0.0, 2.0, 0.0]","[23.0, 20.0, 57.0]"
117089n,0.1806955466327564,1.3701972921924388,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.32, 0.67, 0.01]","[0.0, 0.0, 0.0]","[32.0, 67.0, 1.0]"
96583n,0.2415880248753276,12.550376059550771,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.0, 0.78, 0.22]","[0.0, 0.0, 0.0]","[0.0, 78.0, 22.0]"
94674c,0.15486619774076368,1.0233727088864901,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.02, 0.63, 0.35]","[0.0, 0.0, 0.0]","[2.0, 63.0, 35.0]"
11303n,0.16307748702607813,1.0521318554198564,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.67, 0.31, 0.02]","[0.0, 0.0, 0.0]","[67.0, 31.0, 2.0]"
101245n,0.20387308396831327,1.4542999586058454,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.75, 0.24, 0.01]","[0.0, 0.0, 0.0]","[75.0, 24.0, 1.0]"
22587e,0.051899160321315516,0.15200309337543327,"[1.0, 0.0, 0.0]","[0.9, 0.09, 0.01]","[8.0, 0.0, 0.0]","[90.0, 9.0, 1.0]"
46650n,0.3960526863946532,1.4391607216632758,"[0.5, 0.0, 0.5]","[0.34, 0.56, 0.1]","[4.0, 0.0, 4.0]","[34.0, 56.0, 10.0]"
35700c,0.07939139176829674,0.23446525356675724,"[0.0, 0.0, 1.0]","[0.01, 0.14, 0.85]","[0.0, 0.0, 3.0]","[1.0, 14.0, 85.0]"
23769n,0.2024860929345821,12.40867900490347,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.36, 0.64, 0.0]","[0.0, 0.0, 0.0]","[36.0, 64.0, 0.0]"
121422c,0.11253216089861688,0.47393118833048087,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.12, 0.72, 0.16]","[0.0, 0.0, 0.0]","[12.0, 72.0, 16.0]"
14459n,0.1265694293055402,0.711673971833414,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.34, 0.62, 0.04]","[0.0, 0.0, 0.0]","[34.0, 62.0, 4.0]"
88050c,0.17883650383395341,0.9838245433940611,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.21, 0.03, 0.76]","[0.0, 0.0, 0.0]","[21.0, 3.0, 76.0]"
113644n,0.11657012301782185,0.5293221438565123,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.08, 0.7, 0.22]","[0.0, 0.0, 0.0]","[8.0, 70.0, 22.0]"
99708e,0.2525514270193089,1.6533117362789969,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.85, 0.14, 0.01]","[0.0, 0.0, 0.0]","[85.0, 14.0, 1.0]"
81356e,0.09745952194223018,0.43950191885938916,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.66, 0.09, 0.25]","[0.0, 0.0, 0.0]","[66.0, 9.0, 25.0]"
106013c,0.13543260690581638,0.5926457917379531,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.09, 0.16, 0.75]","[0.0, 0.0, 0.0]","[9.0, 16.0, 75.0]"
83657c,0.10526056757822973,0.5807711551583192,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.05, 0.54, 0.41]","[0.0, 0.0, 0.0]","[5.0, 54.0, 41.0]"
49396e,0.1528845033484167,0.8072645216578012,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.72, 0.24, 0.04]","[0.0, 0.0, 0.0]","[72.0, 24.0, 4.0]"
23280e,0.2956175113869214,0.943416471559729,"[1.0, 0.0, 0.0]","[0.52, 0.45, 0.03]","[4.0, 0.0, 0.0]","[52.0, 45.0, 3.0]"
26143n,0.2586632280298345,0.8668440091682622,"[0.14285714285714285, 0.0, 0.8571428571428571]","[0.24, 0.37, 0.39]","[1.0, 0.0, 6.0]","[24.0, 37.0, 39.0]"
82528c,0.010626005883175662,0.043839557126504974,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.35, 0.23, 0.42]","[0.0, 0.0, 0.0]","[35.0, 23.0, 42.0]"
11971n,0.2956175113869214,0.9434164715593464,"[1.0, 0.0, 0.0]","[0.52, 0.44, 0.04]","[4.0, 0.0, 0.0]","[52.0, 44.0, 4.0]"
130869n,0.19548251117965762,1.1725257012099006,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.77, 0.21, 0.02]","[0.0, 0.0, 0.0]","[77.0, 21.0, 2.0]"
72721e,0.10526056757822973,0.5807711551583192,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.41, 0.54, 0.05]","[0.0, 0.0, 0.0]","[41.0, 54.0, 5.0]"
135021n,0.02221053202378622,0.08867944556342189,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.28, 0.5, 0.22]","[0.0, 0.0, 0.0]","[28.0, 50.0, 22.0]"
98710n,0.12774467241187554,0.7985770894590521,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.46, 0.51, 0.03]","[0.0, 0.0, 0.0]","[46.0, 51.0, 3.0]"
124590c,0.06826219558661875,0.2009126938543733,"[0.0, 0.0, 1.0]","[0.04, 0.09, 0.87]","[0.0, 0.0, 4.0]","[4.0, 9.0, 87.0]"
96516e,0.15026064197280192,0.4540316308214081,"[1.0, 0.0, 0.0]","[0.73, 0.22, 0.05]","[8.0, 0.0, 0.0]","[73.0, 22.0, 5.0]"
82510c,0.015935072436702835,0.06387988793898156,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.23, 0.3, 0.47]","[0.0, 0.0, 0.0]","[23.0, 30.0, 47.0]"
103364n,0.20387308396831327,1.4542999586058454,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.75, 0.24, 0.01]","[0.0, 0.0, 0.0]","[75.0, 24.0, 1.0]"
138966n,0.09745952194223018,0.43950191885938916,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.09, 0.66, 0.25]","[0.0, 0.0, 0.0]","[9.0, 66.0, 25.0]"
105196n,0.16197341838850002,1.3060383443818036,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.49, 0.5, 0.01]","[0.0, 0.0, 0.0]","[49.0, 50.0, 1.0]"
