uid,js_divergence,kl_divergence,model_distribution,human_distribution,model_counts,human_counts
81579e,0.257743228333109,1.2717500706415508,"[0.23076923076923078, 0.38461538461538464, 0.38461538461538464]","[0.78, 0.18, 0.04]","[3.0, 5.0, 5.0]","[78.0, 18.0, 4.0]"
13964e,0.514957783975427,1.8365012676758585,"[0.0, 1.0, 0.0]","[0.72, 0.28, 0.0]","[0.0, 5.0, 0.0]","[72.0, 28.0, 0.0]"
29844c,0.18154072756920797,11.57570940546472,"[0.3125, 0.3125, 0.375]","[0.0, 0.54, 0.46]","[5.0, 5.0, 6.0]","[0.0, 54.0, 46.0]"
30380c,0.514957783975427,1.8365012676401797,"[1.0, 0.0, 0.0]","[0.28, 0.06, 0.66]","[6.0, 0.0, 0.0]","[28.0, 6.0, 66.0]"
76020e,0.07380424507879536,0.21759143500158618,"[1.0, 0.0, 0.0]","[0.86, 0.02, 0.12]","[3.0, 0.0, 0.0]","[86.0, 2.0, 12.0]"
142430c,0.07461707006343925,0.2211111642654665,"[0.0, 0.5, 0.5]","[0.14, 0.4, 0.46]","[0.0, 1.0, 1.0]","[14.0, 40.0, 46.0]"
13133n,0.33549730157687935,1.0892673380228828,"[0.0, 1.0, 0.0]","[0.5, 0.47, 0.03]","[0.0, 5.0, 0.0]","[50.0, 47.0, 3.0]"
19803e,0.19577531343930354,1.0175331127993292,"[0.4666666666666667, 0.5333333333333333, 0.0]","[0.9, 0.08, 0.02]","[7.0, 8.0, 0.0]","[90.0, 8.0, 2.0]"
113193n,0.16558911941201299,8.257385720374328,"[0.3333333333333333, 0.4444444444444444, 0.2222222222222222]","[0.69, 0.31, 0.0]","[6.0, 8.0, 4.0]","[69.0, 31.0, 0.0]"
45443c,0.04412755562670689,0.1896440765184371,"[0.2857142857142857, 0.35714285714285715, 0.35714285714285715]","[0.12, 0.31, 0.57]","[4.0, 5.0, 5.0]","[12.0, 31.0, 57.0]"
50484c,0.07514970321577684,0.3572796090317962,"[0.3076923076923077, 0.3076923076923077, 0.38461538461538464]","[0.08, 0.28, 0.64]","[4.0, 4.0, 5.0]","[8.0, 28.0, 64.0]"
23769n,0.07154727215308475,3.9783290709375816,"[0.4444444444444444, 0.4444444444444444, 0.1111111111111111]","[0.36, 0.64, 0.0]","[4.0, 4.0, 1.0]","[36.0, 64.0, 0.0]"
30894c,0.1728251404487722,0.7937394068164769,"[0.2727272727272727, 0.22727272727272727, 0.5]","[0.04, 0.67, 0.29]","[6.0, 5.0, 11.0]","[4.0, 67.0, 29.0]"
52542n,0.6642991177133706,2.6438561896969817,"[1.0, 0.0, 0.0]","[0.16, 0.83, 0.01]","[4.0, 0.0, 0.0]","[16.0, 83.0, 1.0]"
70590c,0.13518248341224381,1.0292024221928049,"[0.2777777777777778, 0.2777777777777778, 0.4444444444444444]","[0.01, 0.49, 0.5]","[5.0, 5.0, 8.0]","[1.0, 49.0, 50.0]"
132525n,0.19081217211378493,10.644543190573032,"[0.2857142857142857, 0.5, 0.21428571428571427]","[0.0, 0.88, 0.12]","[4.0, 7.0, 3.0]","[0.0, 88.0, 12.0]"
102857n,0.09600661992134799,0.5208347410438862,"[0.375, 0.3125, 0.3125]","[0.6, 0.35, 0.05]","[6.0, 5.0, 5.0]","[60.0, 35.0, 5.0]"
83657c,0.25441711957439106,0.8291046896181178,"[0.18181818181818182, 0.8181818181818182, 0.0]","[0.05, 0.54, 0.41]","[2.0, 9.0, 0.0]","[5.0, 54.0, 41.0]"
144753e,0.1443255157024706,0.9873701190496498,"[0.3888888888888889, 0.2777777777777778, 0.3333333333333333]","[0.62, 0.36, 0.02]","[7.0, 5.0, 6.0]","[62.0, 36.0, 2.0]"
59208n,0.017704659920295133,0.0774572808315684,"[0.25, 0.4375, 0.3125]","[0.13, 0.48, 0.39]","[4.0, 7.0, 5.0]","[13.0, 48.0, 39.0]"
142729c,0.7249070885783732,3.0588936889701364,"[0.0, 1.0, 0.0]","[0.09, 0.12, 0.79]","[0.0, 3.0, 0.0]","[9.0, 12.0, 79.0]"
8219n,0.31925145895127793,1.029146345585436,"[1.0, 0.0, 0.0]","[0.49, 0.48, 0.03]","[5.0, 0.0, 0.0]","[49.0, 48.0, 3.0]"
98561e,0.08502441288198992,0.25153876695872224,"[1.0, 0.0, 0.0]","[0.84, 0.16, 0.0]","[3.0, 0.0, 0.0]","[84.0, 16.0, 0.0]"
69815n,0.039661029811548794,0.2367230993069524,"[0.1, 0.5, 0.4]","[0.01, 0.65, 0.34]","[1.0, 5.0, 4.0]","[1.0, 65.0, 34.0]"
98710n,0.094003529192141,0.5305124045866924,"[0.25, 0.5, 0.25]","[0.46, 0.51, 0.03]","[4.0, 8.0, 4.0]","[46.0, 51.0, 3.0]"
75259c,0.04790534535268219,0.21309853863897193,"[0.26666666666666666, 0.3333333333333333, 0.4]","[0.36, 0.47, 0.17]","[4.0, 5.0, 6.0]","[36.0, 47.0, 17.0]"
80808n,0.03769630117072942,0.1555246868199912,"[0.45454545454545453, 0.5454545454545454, 0.0]","[0.68, 0.32, 0.0]","[5.0, 6.0, 0.0]","[68.0, 32.0, 0.0]"
27022c,0.4055161824874849,3.26257569506262,"[0.125, 0.625, 0.25]","[0.56, 0.01, 0.43]","[1.0, 5.0, 2.0]","[56.0, 1.0, 43.0]"
21340n,0.16654903694646206,0.7882893987408179,"[0.2777777777777778, 0.3888888888888889, 0.3333333333333333]","[0.05, 0.84, 0.11]","[5.0, 7.0, 6.0]","[5.0, 84.0, 11.0]"
92774n,0.1254841310088488,0.9797843765298583,"[0.2727272727272727, 0.36363636363636365, 0.36363636363636365]","[0.01, 0.46, 0.53]","[3.0, 4.0, 4.0]","[1.0, 46.0, 53.0]"
109876n,0.026294048198024722,0.10757297294539953,"[0.4117647058823529, 0.29411764705882354, 0.29411764705882354]","[0.25, 0.45, 0.3]","[7.0, 5.0, 5.0]","[25.0, 45.0, 30.0]"
97926n,0.15058913064003884,0.8074093942864347,"[0.29411764705882354, 0.4117647058823529, 0.29411764705882354]","[0.67, 0.3, 0.03]","[5.0, 7.0, 5.0]","[67.0, 30.0, 3.0]"
88605e,0.06926445065468255,0.30415664233649126,"[0.5555555555555556, 0.4444444444444444, 0.0]","[0.82, 0.17, 0.01]","[5.0, 4.0, 0.0]","[82.0, 17.0, 1.0]"
61216c,0.07756599790094372,0.3170672699067064,"[0.25, 0.4375, 0.3125]","[0.17, 0.2, 0.63]","[4.0, 7.0, 5.0]","[17.0, 20.0, 63.0]"
111680e,0.30195022288924,1.6576540535442699,"[0.3157894736842105, 0.3684210526315789, 0.3157894736842105]","[0.91, 0.07, 0.02]","[6.0, 7.0, 6.0]","[91.0, 7.0, 2.0]"
103354n,0.11983220668354519,0.35845397087474923,"[1.0, 0.0, 0.0]","[0.78, 0.22, 0.0]","[4.0, 0.0, 0.0]","[78.0, 22.0, 0.0]"
134217e,0.02675905832992267,0.12575689117216227,"[0.42857142857142855, 0.35714285714285715, 0.21428571428571427]","[0.5, 0.42, 0.08]","[6.0, 5.0, 3.0]","[50.0, 42.0, 8.0]"
132019n,0.13792538097002996,0.4150374992056956,"[1.0, 0.0, 0.0]","[0.75, 0.05, 0.2]","[10.0, 0.0, 0.0]","[75.0, 5.0, 20.0]"
73518n,0.04476561718477718,0.17553722023884985,"[0.0, 0.5, 0.5]","[0.02, 0.28, 0.7]","[0.0, 6.0, 6.0]","[2.0, 28.0, 70.0]"
80109n,0.098394308168049,0.3697550900900377,"[0.16666666666666666, 0.4166666666666667, 0.4166666666666667]","[0.51, 0.25, 0.24]","[2.0, 5.0, 5.0]","[51.0, 25.0, 24.0]"
5193n,0.5011294471344027,13.832155943242729,"[0.2631578947368421, 0.42105263157894735, 0.3157894736842105]","[0.99, 0.01, 0.0]","[5.0, 8.0, 6.0]","[99.0, 1.0, 0.0]"
105911c,0.022334417989995317,0.09445482394436577,"[0.25, 0.5, 0.25]","[0.37, 0.5, 0.13]","[5.0, 10.0, 5.0]","[37.0, 50.0, 13.0]"
118460n,0.13184072559510326,0.39592867625918177,"[1.0, 0.0, 0.0]","[0.76, 0.22, 0.02]","[4.0, 0.0, 0.0]","[76.0, 22.0, 2.0]"
97926c,0.3154659528111057,1.2410946550462987,"[0.3, 0.6, 0.1]","[0.11, 0.17, 0.72]","[3.0, 6.0, 1.0]","[11.0, 17.0, 72.0]"
97520e,0.17012493666272194,0.9871154751840467,"[0.29411764705882354, 0.4117647058823529, 0.29411764705882354]","[0.69, 0.29, 0.02]","[5.0, 7.0, 5.0]","[69.0, 29.0, 2.0]"
115821n,0.1980538316210542,1.2587256178634534,"[0.30434782608695654, 0.2608695652173913, 0.43478260869565216]","[0.41, 0.56, 0.03]","[7.0, 6.0, 10.0]","[41.0, 56.0, 3.0]"
88188e,0.1704446002050244,0.7298898812198544,"[0.3888888888888889, 0.2777777777777778, 0.3333333333333333]","[0.16, 0.75, 0.09]","[7.0, 5.0, 6.0]","[16.0, 75.0, 9.0]"
22938e,0.0181054859286647,0.05606363844109103,"[0.6190476190476191, 0.38095238095238093, 0.0]","[0.66, 0.31, 0.03]","[13.0, 8.0, 0.0]","[66.0, 31.0, 3.0]"
21834e,0.12039926623674845,0.6902575195221309,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.58, 0.38, 0.04]","[8.0, 8.0, 8.0]","[58.0, 38.0, 4.0]"
49172n,0.361275025507114,2.6121800714977317,"[0.25, 0.25, 0.5]","[0.86, 0.13, 0.01]","[5.0, 5.0, 10.0]","[86.0, 13.0, 1.0]"
137319n,0.1703170409947072,1.285891882082072,"[0.45454545454545453, 0.22727272727272727, 0.3181818181818182]","[0.81, 0.18, 0.01]","[10.0, 5.0, 7.0]","[81.0, 18.0, 1.0]"
31775c,0.39686008028652997,19.14876998139935,"[0.5, 0.0, 0.5]","[0.0, 0.26, 0.74]","[2.0, 0.0, 2.0]","[0.0, 26.0, 74.0]"
123891c,0.08735370610148134,0.45453454316586456,"[0.25, 0.3125, 0.4375]","[0.04, 0.56, 0.4]","[4.0, 5.0, 7.0]","[4.0, 56.0, 40.0]"
2133n,0.1388181093480777,0.599823512254635,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.1, 0.14, 0.76]","[5.0, 5.0, 5.0]","[10.0, 14.0, 76.0]"
57454e,0.083267828982935,0.357369214002713,"[0.16666666666666666, 0.4166666666666667, 0.4166666666666667]","[0.4, 0.45, 0.15]","[2.0, 5.0, 5.0]","[40.0, 45.0, 15.0]"
72740c,0.1738669079519876,10.285234418030216,"[0.2777777777777778, 0.4444444444444444, 0.2777777777777778]","[0.0, 0.44, 0.56]","[5.0, 8.0, 5.0]","[0.0, 44.0, 56.0]"
89995c,0.13569183906190202,0.5762823581547424,"[0.25, 0.25, 0.5]","[0.65, 0.19, 0.16]","[5.0, 5.0, 10.0]","[65.0, 19.0, 16.0]"
52761e,0.10538058296313399,0.5338537429501456,"[0.3125, 0.5625, 0.125]","[0.65, 0.34, 0.01]","[5.0, 9.0, 2.0]","[65.0, 34.0, 1.0]"
83900e,0.06552167038322754,0.306793775234527,"[0.35714285714285715, 0.35714285714285715, 0.2857142857142857]","[0.59, 0.33, 0.08]","[5.0, 5.0, 4.0]","[59.0, 33.0, 8.0]"
77116e,0.17760235620259007,11.562405992256034,"[0.3125, 0.375, 0.3125]","[0.43, 0.57, 0.0]","[5.0, 6.0, 5.0]","[43.0, 57.0, 0.0]"
106013c,0.13543260690581635,0.5926457917379531,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.09, 0.16, 0.75]","[5.0, 5.0, 5.0]","[9.0, 16.0, 75.0]"
136360e,0.2939165718034107,1.5376760693766238,"[0.2631578947368421, 0.5263157894736842, 0.21052631578947367]","[0.86, 0.13, 0.01]","[5.0, 10.0, 4.0]","[86.0, 13.0, 1.0]"
19668c,0.10879319100460082,0.5262680618130811,"[0.4444444444444444, 0.2777777777777778, 0.2777777777777778]","[0.11, 0.38, 0.51]","[8.0, 5.0, 5.0]","[11.0, 38.0, 51.0]"
117093n,0.07974574202111447,0.4720025001380699,"[0.3333333333333333, 0.4666666666666667, 0.2]","[0.54, 0.44, 0.02]","[5.0, 7.0, 3.0]","[54.0, 44.0, 2.0]"
113967e,0.07490776424260627,0.3574112880066596,"[0.3076923076923077, 0.46153846153846156, 0.23076923076923078]","[0.08, 0.73, 0.19]","[4.0, 6.0, 3.0]","[8.0, 73.0, 19.0]"
122645n,0.12989959110057647,0.603986650168671,"[0.1875, 0.3125, 0.5]","[0.21, 0.66, 0.13]","[3.0, 5.0, 8.0]","[21.0, 66.0, 13.0]"
