uid,js_divergence,kl_divergence,model_distribution,human_distribution,model_counts,human_counts
22235n,0.1770723292636309,0.7105395761208864,"[0.75, 0.25, 0.0]","[0.28, 0.67, 0.05]","[3.0, 1.0, 0.0]","[28, 67, 5]"
72870n,0.2383633023680179,1.5763635765017372,"[0.42857142857142855, 0.42857142857142855, 0.14285714285714285]","[0.02, 0.91, 0.07]","[3.0, 3.0, 1.0]","[2, 91, 7]"
88646c,0.6513724871612874,2.8019519441865923,"[0.75, 0.25, 0.0]","[0.07, 0.13, 0.8]","[3.0, 1.0, 0.0]","[7, 13, 80]"
43440n,0.19178443427269484,0.8503077533961768,"[0.6, 0.2, 0.2]","[0.15, 0.64, 0.21]","[3.0, 1.0, 1.0]","[15, 64, 21]"
65650e,0.00650459975510756,0.02048589049492132,"[0.5, 0.5, 0.0]","[0.54, 0.45, 0.01]","[3.0, 3.0, 0.0]","[54, 45, 1]"
54811c,0.05065364334659559,0.2227616996337767,"[0.4, 0.4, 0.2]","[0.17, 0.61, 0.22]","[2.0, 2.0, 1.0]","[17, 61, 22]"
54383c,0.3446123853114329,1.2703958013305057,"[0.25, 0.75, 0.0]","[0.03, 0.47, 0.5]","[1.0, 3.0, 0.0]","[3, 47, 50]"
144753n,0.31925145895127804,1.029146345584529,"[1.0, 0.0, 0.0]","[0.49, 0.45, 0.06]","[3.0, 0.0, 0.0]","[49, 45, 6]"
82230e,0.02727615225893785,0.10012476911517258,"[0.5, 0.5, 0.0]","[0.64, 0.34, 0.02]","[3.0, 3.0, 0.0]","[64, 34, 2]"
65130n,0.04692627277625532,0.16084695432569898,"[0.6666666666666666, 0.3333333333333333, 0.0]","[0.47, 0.48, 0.05]","[2.0, 1.0, 0.0]","[47, 48, 5]"
